location,date,new_deaths_density
Estonia,2021-01-19,0.36065573770491804
Estonia,2021-01-20,0.16393442622950818
Estonia,2021-01-21,0.16393442622950818
Estonia,2021-01-22,0.13114754098360656
Estonia,2021-01-23,0.32786885245901637
Estonia,2021-01-24,0.26229508196721313
Estonia,2021-01-25,0.22950819672131148
Estonia,2021-01-26,0.29508196721311475
Estonia,2021-01-27,0.19672131147540983
Estonia,2021-01-28,0.26229508196721313
Estonia,2021-01-29,0.09836065573770492
Estonia,2021-01-30,0.06557377049180328
Estonia,2021-01-31,0.26229508196721313
Estonia,2021-02-01,0.09836065573770492
Estonia,2021-02-02,0.06557377049180328
Estonia,2021-02-03,0.29508196721311475
Estonia,2021-02-04,0.32786885245901637
Estonia,2021-02-05,0.13114754098360656
Estonia,2021-02-06,0.29508196721311475
Estonia,2021-02-07,0.16393442622950818
Estonia,2021-02-08,0.16393442622950818
Estonia,2021-02-09,0.26229508196721313
Estonia,2021-02-10,0.09836065573770492
Estonia,2021-02-11,0.09836065573770492
Estonia,2021-02-12,0.19672131147540983
Estonia,2021-02-13,0.16393442622950818
Estonia,2021-02-14,0.13114754098360656
Estonia,2021-02-15,0.19672131147540983
Estonia,2021-02-16,0.22950819672131148
Estonia,2021-02-17,0.06557377049180328
Estonia,2021-02-18,0.13114754098360656
Estonia,2021-02-19,0.13114754098360656
Estonia,2021-02-20,0.32786885245901637
Estonia,2021-02-21,0.22950819672131148
Estonia,2021-02-22,0.16393442622950818
Estonia,2021-02-23,0.4262295081967213
Estonia,2021-02-24,0.13114754098360656
Estonia,2021-02-25,0.32786885245901637
Estonia,2021-02-26,0.26229508196721313
Estonia,2021-02-27,0.29508196721311475
Estonia,2021-02-28,0.16393442622950818
Estonia,2021-03-01,0.29508196721311475
Estonia,2021-03-02,0.22950819672131148
Estonia,2021-03-03,0.32786885245901637
Estonia,2021-03-04,0.26229508196721313
Estonia,2021-03-05,0.45901639344262296
Estonia,2021-03-06,0.22950819672131148
Estonia,2021-03-07,0.29508196721311475
Estonia,2021-03-08,0.45901639344262296
Estonia,2021-03-09,0.06557377049180328
Estonia,2021-03-10,0.26229508196721313
Estonia,2021-03-11,0.29508196721311475
Estonia,2021-03-12,0.29508196721311475
Estonia,2021-03-13,0.4918032786885246
Estonia,2021-03-14,0.29508196721311475
Estonia,2021-03-15,0.29508196721311475
Estonia,2021-03-16,0.36065573770491804
Estonia,2021-03-17,0.19672131147540983
Estonia,2021-03-18,0.4262295081967213
Estonia,2021-03-19,0.36065573770491804
Estonia,2021-03-20,0.36065573770491804
Estonia,2021-03-21,0.22950819672131148
Estonia,2021-03-22,0.32786885245901637
Estonia,2021-03-23,0.39344262295081966
Estonia,2021-03-24,0.45901639344262296
Estonia,2021-03-25,0.4262295081967213
Estonia,2021-03-26,0.36065573770491804
Estonia,2021-03-27,0.4262295081967213
Estonia,2021-03-28,0.26229508196721313
Estonia,2021-03-29,0.36065573770491804
Estonia,2021-03-30,0.5573770491803278
Estonia,2021-03-31,0.19672131147540983
Estonia,2021-04-01,0.19672131147540983
Estonia,2021-04-02,0.45901639344262296
Estonia,2021-04-03,0.29508196721311475
Estonia,2021-04-04,0.32786885245901637
Estonia,2021-04-05,0.29508196721311475
Estonia,2021-04-06,0.45901639344262296
Estonia,2021-04-07,0.39344262295081966
Estonia,2021-04-08,0.45901639344262296
Estonia,2021-04-09,0.5245901639344263
Estonia,2021-04-10,0.45901639344262296
Estonia,2021-04-11,0.26229508196721313
Estonia,2021-04-12,0.29508196721311475
Estonia,2021-04-13,0.39344262295081966
Estonia,2021-04-14,0.26229508196721313
Estonia,2021-04-15,0.22950819672131148
Estonia,2021-04-16,0.19672131147540983
Estonia,2021-04-17,0.39344262295081966
Estonia,2021-04-18,0.32786885245901637
Estonia,2021-04-19,0.26229508196721313
Estonia,2021-04-20,0.13114754098360656
Estonia,2021-04-21,0.16393442622950818
Estonia,2021-04-22,0.36065573770491804
Estonia,2021-04-23,0.19672131147540983
Estonia,2021-04-24,0.36065573770491804
Estonia,2021-04-25,0.19672131147540983
Estonia,2021-04-26,0.06557377049180328
Estonia,2021-04-27,0.09836065573770492
Estonia,2021-04-28,0.0
Estonia,2021-04-29,0.32786885245901637
Estonia,2021-04-30,0.09836065573770492
Estonia,2021-05-01,0.16393442622950818
Estonia,2021-05-02,0.06557377049180328
Estonia,2021-05-03,0.13114754098360656
Estonia,2021-05-04,0.16393442622950818
Estonia,2021-05-05,0.19672131147540983
Estonia,2021-05-06,0.13114754098360656
Estonia,2021-05-07,0.19672131147540983
Estonia,2021-05-08,0.06557377049180328
Estonia,2021-05-09,0.19672131147540983
Estonia,2021-05-10,0.09836065573770492
Estonia,2021-05-11,0.06557377049180328
Estonia,2021-05-12,0.13114754098360656
Estonia,2021-05-13,0.06557377049180328
Estonia,2021-05-14,0.16393442622950818
Estonia,2021-05-15,0.09836065573770492
Estonia,2021-05-16,0.06557377049180328
Estonia,2021-05-17,0.03278688524590164
Estonia,2021-05-18,0.19672131147540983
Estonia,2021-05-19,0.09836065573770492
Estonia,2021-05-20,0.09836065573770492
Estonia,2021-05-21,0.13114754098360656
Estonia,2021-05-22,0.03278688524590164
Estonia,2021-05-23,0.0
Estonia,2021-05-24,0.03278688524590164
Estonia,2021-05-25,0.0
Estonia,2021-05-26,0.03278688524590164
Estonia,2021-05-27,0.06557377049180328
Estonia,2021-05-28,0.09836065573770492
Estonia,2021-05-29,0.09836065573770492
Estonia,2021-05-30,0.03278688524590164
Estonia,2021-05-31,0.03278688524590164
Estonia,2021-06-01,0.19672131147540983
Estonia,2021-06-02,0.03278688524590164
Estonia,2021-06-03,0.03278688524590164
Estonia,2021-06-04,0.0
Estonia,2021-06-05,0.06557377049180328
Estonia,2021-06-06,0.03278688524590164
Estonia,2021-06-07,0.03278688524590164
Estonia,2021-06-08,0.0
Estonia,2021-06-09,0.03278688524590164
Estonia,2021-06-10,0.03278688524590164
Estonia,2021-06-11,0.0
Estonia,2021-06-12,0.0
Estonia,2021-06-13,0.0
Estonia,2021-06-14,0.0
Estonia,2021-06-15,0.0
Estonia,2021-06-16,0.0
Estonia,2021-06-17,0.03278688524590164
Estonia,2021-06-18,0.0
Estonia,2021-06-19,0.0
Estonia,2021-06-20,0.03278688524590164
Estonia,2021-06-21,0.0
Estonia,2021-06-22,0.03278688524590164
Estonia,2021-06-23,0.0
Estonia,2021-06-24,0.0
Estonia,2021-06-25,0.0
Estonia,2021-06-26,0.0
Estonia,2021-06-27,0.0
Estonia,2021-06-28,0.0
Estonia,2021-06-29,0.0
Estonia,2021-06-30,0.0
Estonia,2021-07-01,0.0
Estonia,2021-07-02,0.0
Estonia,2021-07-03,0.0
Estonia,2021-07-04,0.0
Estonia,2021-07-05,0.03278688524590164
Estonia,2021-07-06,0.0
Estonia,2021-07-07,0.0
Estonia,2021-07-08,0.0
Estonia,2021-07-09,0.0
Estonia,2021-07-10,0.0
Finland,2020-07-20,0.0
Finland,2020-07-21,0.054945054945054944
Finland,2020-07-22,0.0
Finland,2020-07-23,0.0
Finland,2020-07-24,0.0
Finland,2020-07-25,0.0
Finland,2020-07-26,0.0
Finland,2020-07-27,0.0
Finland,2020-07-28,0.0
Finland,2020-07-29,0.054945054945054944
Finland,2020-07-30,0.054945054945054944
Finland,2020-07-31,0.0
Finland,2020-08-01,0.0
Finland,2020-08-02,0.0
Finland,2020-08-03,0.0
Finland,2020-08-04,0.054945054945054944
Finland,2020-08-05,0.0
Finland,2020-08-06,0.0
Finland,2020-08-07,0.0
Finland,2020-08-08,0.0
Finland,2020-08-09,0.0
Finland,2020-08-10,0.0
Finland,2020-08-11,0.0
Finland,2020-08-12,0.0
Finland,2020-08-13,0.0
Finland,2020-08-14,0.0
Finland,2020-08-15,0.0
Finland,2020-08-16,0.0
Finland,2020-08-17,0.054945054945054944
Finland,2020-08-18,0.0
Finland,2020-08-19,0.0
Finland,2020-08-20,0.0
Finland,2020-08-21,0.0
Finland,2020-08-22,0.0
Finland,2020-08-23,0.0
Finland,2020-08-24,0.0
Finland,2020-08-25,0.0
Finland,2020-08-26,0.0
Finland,2020-08-27,0.0
Finland,2020-08-28,0.0
Finland,2020-08-29,0.0
Finland,2020-08-30,0.0
Finland,2020-08-31,0.0
Finland,2020-09-01,0.054945054945054944
Finland,2020-09-02,0.054945054945054944
Finland,2020-09-03,0.0
Finland,2020-09-04,0.0
Finland,2020-09-05,0.054945054945054944
Finland,2020-09-06,0.0
Finland,2020-09-07,0.054945054945054944
Finland,2020-09-08,0.0
Finland,2020-09-09,0.0
Finland,2020-09-10,0.16483516483516483
Finland,2020-09-11,0.0
Finland,2020-09-12,0.10989010989010989
Finland,2020-09-13,0.0
Finland,2020-09-14,0.0
Finland,2020-09-15,0.054945054945054944
Finland,2020-09-16,0.0
Finland,2020-09-17,0.054945054945054944
Finland,2020-09-18,0.0
Finland,2020-09-19,0.0
Finland,2020-09-20,0.0
Finland,2020-09-21,0.0
Finland,2020-09-22,0.0
Finland,2020-09-23,0.054945054945054944
Finland,2020-09-24,0.10989010989010989
Finland,2020-09-25,0.0
Finland,2020-09-26,0.054945054945054944
Finland,2020-09-27,0.0
Finland,2020-09-28,0.0
Finland,2020-09-29,0.0
Finland,2020-09-30,0.0
Finland,2020-10-01,0.0
Finland,2020-10-02,0.10989010989010989
Finland,2020-10-03,0.0
Finland,2020-10-04,0.0
Finland,2020-10-05,0.0
Finland,2020-10-06,0.10989010989010989
Finland,2020-10-07,0.054945054945054944
Finland,2020-10-08,0.10989010989010989
Finland,2020-10-09,0.0
Finland,2020-10-10,0.0
Finland,2020-10-11,0.054945054945054944
Finland,2020-10-12,0.10989010989010989
Finland,2020-10-13,0.0
Finland,2020-10-14,0.0
Finland,2020-10-15,0.10989010989010989
Finland,2020-10-16,0.0
Finland,2020-10-17,0.054945054945054944
Finland,2020-10-18,0.0
Finland,2020-10-19,0.0
Finland,2020-10-20,0.16483516483516483
Finland,2020-10-21,0.0
Finland,2020-10-22,0.0
Finland,2020-10-23,0.054945054945054944
Finland,2020-10-24,0.054945054945054944
Finland,2020-10-25,0.0
Finland,2020-10-26,0.054945054945054944
Finland,2020-10-27,0.0
Finland,2020-10-28,0.054945054945054944
Finland,2020-10-29,0.0
Finland,2020-10-30,0.0
Finland,2020-10-31,0.054945054945054944
Finland,2020-11-01,0.0
Finland,2020-11-02,0.0
Finland,2020-11-03,0.0
Finland,2020-11-04,0.0
Finland,2020-11-05,0.0
Finland,2020-11-06,0.0
Finland,2020-11-07,0.10989010989010989
Finland,2020-11-08,0.10989010989010989
Finland,2020-11-09,0.38461538461538464
Finland,2020-11-10,0.16483516483516483
Finland,2020-11-11,0.0
Finland,2020-11-12,0.054945054945054944
Finland,2020-11-13,0.21978021978021978
Finland,2020-11-14,0.38461538461538464
Finland,2020-11-15,0.10989010989010989
Finland,2020-11-16,0.10989010989010989
Finland,2020-11-17,0.054945054945054944
Finland,2020-11-18,0.054945054945054944
Finland,2020-11-19,0.16483516483516483
Finland,2020-11-20,0.16483516483516483
Finland,2020-11-21,0.32967032967032966
Finland,2020-11-22,0.5494505494505495
Finland,2020-11-23,0.21978021978021978
Finland,2020-11-24,0.27472527472527475
Finland,2020-11-25,0.32967032967032966
Finland,2020-11-26,0.43956043956043955
Finland,2020-11-27,0.10989010989010989
Finland,2020-11-28,0.32967032967032966
Finland,2020-11-29,0.10989010989010989
Finland,2020-11-30,0.27472527472527475
Finland,2020-12-01,0.5494505494505495
Finland,2020-12-02,0.10989010989010989
Finland,2020-12-03,0.38461538461538464
Finland,2020-12-04,0.38461538461538464
Finland,2020-12-05,0.16483516483516483
Finland,2020-12-06,0.32967032967032966
Finland,2020-12-07,0.5494505494505495
Finland,2020-12-08,0.5494505494505495
Finland,2020-12-09,0.16483516483516483
Finland,2020-12-10,0.27472527472527475
Finland,2020-12-11,0.21978021978021978
Finland,2020-12-12,0.43956043956043955
Finland,2020-12-13,0.16483516483516483
Finland,2020-12-14,0.27472527472527475
Finland,2020-12-15,0.6043956043956045
Finland,2020-12-16,0.38461538461538464
Finland,2020-12-17,0.21978021978021978
Finland,2020-12-18,0.054945054945054944
Finland,2020-12-19,0.27472527472527475
Finland,2020-12-20,0.16483516483516483
Finland,2020-12-21,0.21978021978021978
Finland,2020-12-22,0.21978021978021978
Finland,2020-12-23,0.27472527472527475
Finland,2020-12-24,0.16483516483516483
Finland,2020-12-25,0.16483516483516483
Finland,2020-12-26,0.10989010989010989
Finland,2020-12-27,0.0
Finland,2020-12-28,0.21978021978021978
Finland,2020-12-29,0.27472527472527475
Finland,2020-12-30,0.10989010989010989
Finland,2020-12-31,0.21978021978021978
Finland,2021-01-01,0.32967032967032966
Finland,2021-01-02,0.16483516483516483
Finland,2021-01-03,0.21978021978021978
Finland,2021-01-04,0.16483516483516483
Finland,2021-01-05,0.38461538461538464
Finland,2021-01-06,0.21978021978021978
Finland,2021-01-07,0.16483516483516483
Finland,2021-01-08,0.16483516483516483
Finland,2021-01-09,0.21978021978021978
Finland,2021-01-10,0.10989010989010989
Finland,2021-01-11,0.16483516483516483
Finland,2021-01-12,0.43956043956043955
Finland,2021-01-13,0.4945054945054945
Finland,2021-01-14,0.27472527472527475
Finland,2021-01-15,0.27472527472527475
Finland,2021-01-16,0.054945054945054944
Finland,2021-01-17,0.054945054945054944
Finland,2021-01-18,0.0
Finland,2021-01-19,0.054945054945054944
Finland,2021-01-20,0.21978021978021978
Finland,2021-01-21,0.6593406593406593
Finland,2021-01-22,0.21978021978021978
Finland,2021-01-23,0.10989010989010989
Finland,2021-01-24,0.10989010989010989
Finland,2021-01-25,0.10989010989010989
Finland,2021-01-26,0.27472527472527475
Finland,2021-01-27,0.16483516483516483
Finland,2021-01-28,0.0
Finland,2021-01-29,0.054945054945054944
Finland,2021-01-30,0.16483516483516483
Finland,2021-01-31,0.054945054945054944
Finland,2021-02-01,0.0
Finland,2021-02-02,0.32967032967032966
Finland,2021-02-03,0.10989010989010989
Finland,2021-02-04,0.16483516483516483
Finland,2021-02-05,0.054945054945054944
Finland,2021-02-06,0.10989010989010989
Finland,2021-02-07,0.0
Finland,2021-02-08,0.10989010989010989
Finland,2021-02-09,0.27472527472527475
Finland,2021-02-10,0.0
Finland,2021-02-11,0.27472527472527475
Finland,2021-02-12,0.10989010989010989
Finland,2021-02-13,0.10989010989010989
Finland,2021-02-14,0.21978021978021978
Finland,2021-02-15,0.21978021978021978
Finland,2021-02-16,0.054945054945054944
Finland,2021-02-17,0.27472527472527475
Finland,2021-02-18,0.10989010989010989
Finland,2021-02-19,0.10989010989010989
Finland,2021-02-20,0.16483516483516483
Finland,2021-02-21,0.10989010989010989
Finland,2021-02-22,0.054945054945054944
Finland,2021-02-23,0.27472527472527475
Finland,2021-02-24,0.4945054945054945
Finland,2021-02-25,0.10989010989010989
Finland,2021-02-26,0.38461538461538464
Finland,2021-02-27,0.16483516483516483
Finland,2021-02-28,0.054945054945054944
Finland,2021-03-01,0.054945054945054944
Finland,2021-03-02,0.38461538461538464
Finland,2021-03-03,0.10989010989010989
Finland,2021-03-04,0.054945054945054944
Finland,2021-03-05,0.10989010989010989
Finland,2021-03-06,0.16483516483516483
Finland,2021-03-07,0.054945054945054944
Finland,2021-03-08,0.10989010989010989
Finland,2021-03-09,0.4945054945054945
Finland,2021-03-10,0.21978021978021978
Finland,2021-03-11,0.21978021978021978
Finland,2021-03-12,0.21978021978021978
Finland,2021-03-13,0.21978021978021978
Finland,2021-03-14,0.21978021978021978
Finland,2021-03-15,0.0
Finland,2021-03-16,0.054945054945054944
Finland,2021-03-17,0.054945054945054944
Finland,2021-03-18,0.16483516483516483
Finland,2021-03-19,0.21978021978021978
Finland,2021-03-20,0.38461538461538464
Finland,2021-03-21,0.21978021978021978
Finland,2021-03-22,0.0
Finland,2021-03-23,0.32967032967032966
Finland,2021-03-24,0.27472527472527475
Finland,2021-03-25,0.21978021978021978
Finland,2021-03-26,0.10989010989010989
Finland,2021-03-27,0.16483516483516483
Finland,2021-03-28,0.21978021978021978
Finland,2021-03-29,0.054945054945054944
Finland,2021-03-30,0.16483516483516483
Finland,2021-03-31,0.10989010989010989
Finland,2021-04-01,0.054945054945054944
Finland,2021-04-02,0.10989010989010989
Finland,2021-04-03,0.10989010989010989
Finland,2021-04-04,0.16483516483516483
Finland,2021-04-05,0.054945054945054944
Finland,2021-04-06,0.0
Finland,2021-04-07,0.054945054945054944
Finland,2021-04-08,0.21978021978021978
Finland,2021-04-09,0.054945054945054944
Finland,2021-04-10,0.10989010989010989
Finland,2021-04-11,0.10989010989010989
Finland,2021-04-12,0.0
Finland,2021-04-13,0.054945054945054944
Finland,2021-04-14,0.21978021978021978
Finland,2021-04-15,0.054945054945054944
Finland,2021-04-16,0.10989010989010989
Finland,2021-04-17,0.27472527472527475
Finland,2021-04-18,0.10989010989010989
Finland,2021-04-19,0.0
Finland,2021-04-20,0.16483516483516483
Finland,2021-04-21,0.054945054945054944
Finland,2021-04-22,0.10989010989010989
Finland,2021-04-23,0.0
Finland,2021-04-24,0.054945054945054944
Finland,2021-04-25,0.054945054945054944
Finland,2021-04-26,0.0
Finland,2021-04-27,0.16483516483516483
Finland,2021-04-28,0.10989010989010989
Finland,2021-04-29,0.10989010989010989
Finland,2021-04-30,0.054945054945054944
Finland,2021-05-01,0.10989010989010989
Finland,2021-05-02,0.0
Finland,2021-05-03,0.10989010989010989
Finland,2021-05-04,0.0
Finland,2021-05-05,0.0
Finland,2021-05-06,0.054945054945054944
Finland,2021-05-07,0.10989010989010989
Finland,2021-05-08,0.054945054945054944
Finland,2021-05-09,0.0
Finland,2021-05-10,0.0
Finland,2021-05-11,0.054945054945054944
Finland,2021-05-12,0.054945054945054944
Finland,2021-05-13,0.10989010989010989
Finland,2021-05-14,0.10989010989010989
Finland,2021-05-15,0.27472527472527475
Finland,2021-05-16,0.32967032967032966
Finland,2021-05-17,0.10989010989010989
Finland,2021-05-18,0.0
Finland,2021-05-19,0.16483516483516483
Finland,2021-05-20,0.32967032967032966
Finland,2021-05-21,0.0
Finland,2021-05-22,0.0
Finland,2021-05-23,0.10989010989010989
Finland,2021-05-24,0.10989010989010989
Finland,2021-05-25,0.0
Finland,2021-05-26,0.0
Finland,2021-05-27,0.054945054945054944
Finland,2021-05-28,0.0
Finland,2021-05-29,0.0
Finland,2021-05-30,0.0
Finland,2021-05-31,0.10989010989010989
Finland,2021-06-01,0.0
Finland,2021-06-02,0.054945054945054944
Finland,2021-06-03,0.0
Finland,2021-06-04,0.0
Finland,2021-06-05,0.054945054945054944
Finland,2021-06-06,0.0
Finland,2021-06-07,0.0
Finland,2021-06-08,0.054945054945054944
Finland,2021-06-09,0.054945054945054944
Finland,2021-06-10,0.0
Finland,2021-06-11,0.054945054945054944
Finland,2021-06-12,0.0
Finland,2021-06-13,0.0
Finland,2021-06-14,0.0
Finland,2021-06-15,0.0
Finland,2021-06-16,0.10989010989010989
Finland,2021-06-17,0.0
Finland,2021-06-18,0.0
Finland,2021-06-19,0.0
Finland,2021-06-20,0.0
Finland,2021-06-21,0.0
Finland,2021-06-22,0.054945054945054944
Finland,2021-06-23,0.0
Finland,2021-06-24,0.054945054945054944
Finland,2021-06-25,0.0
Finland,2021-06-26,0.0
Finland,2021-06-27,0.0
Finland,2021-06-28,0.0
Finland,2021-06-29,0.0
Finland,2021-06-30,0.0
Finland,2021-07-01,0.0
Finland,2021-07-02,0.0
Finland,2021-07-03,0.0
Finland,2021-07-04,0.0
Finland,2021-07-05,0.0
Finland,2021-07-06,0.054945054945054944
Finland,2021-07-07,0.054945054945054944
Finland,2021-07-08,0.0
Finland,2021-07-09,0.0
Finland,2021-07-10,0.0
France,2020-07-20,0.22620169651272387
France,2020-07-22,0.05655042412818097
France,2020-07-23,0.10367577756833177
France,2020-07-24,0.09425070688030161
France,2020-07-25,0.0
France,2020-07-26,0.0
France,2020-07-27,0.1696512723845429
France,2020-07-28,0.12252591894439209
France,2020-07-29,0.13195098963242224
France,2020-07-30,0.15080113100848258
France,2020-07-31,0.10367577756833177
France,2020-08-01,0.0
France,2020-08-02,0.0
France,2020-08-03,0.2827521206409048
France,2020-08-04,0.018850141376060323
France,2020-08-05,0.10367577756833177
France,2020-08-06,0.037700282752120645
France,2020-08-07,0.12252591894439209
France,2020-08-08,0.009425070688030161
France,2020-08-09,0.0
France,2020-08-10,0.1413760603204524
France,2020-08-11,0.12252591894439209
France,2020-08-12,0.17907634307257306
France,2020-08-13,0.16022620169651272
France,2020-08-14,0.17907634307257306
France,2020-08-15,0.009425070688030161
France,2020-08-16,0.018850141376060323
France,2020-08-17,0.17907634307257306
France,2020-08-18,0.20735155513666353
France,2020-08-19,0.1696512723845429
France,2020-08-20,0.10367577756833177
France,2020-08-21,0.22620169651272387
France,2020-08-22,0.08482563619227144
France,2020-08-23,0.0
France,2020-08-24,0.15080113100848258
France,2020-08-25,0.17907634307257306
France,2020-08-26,0.0
France,2020-08-27,0.3298774740810556
France,2020-08-28,0.1696512723845429
France,2020-08-29,0.05655042412818097
France,2020-08-30,0.028275212064090484
France,2020-08-31,0.292177191328935
France,2020-09-01,0.2544769085768143
France,2020-09-02,0.24505183788878418
France,2020-09-03,0.16022620169651272
France,2020-09-05,0.11310084825636194
France,2020-09-06,0.037700282752120645
France,2020-09-07,0.2167766258246937
France,2020-09-08,0.3581526861451461
France,2020-09-09,0.30160226201696516
France,2020-09-10,0.17907634307257306
France,2020-09-11,0.7540056550424129
France,2020-09-12,0.1696512723845429
France,2020-09-13,0.047125353440150806
France,2020-09-14,0.32045240339302544
France,2020-09-15,0.471253534401508
France,2020-09-16,0.45240339302544774
France,2020-09-17,0.4429783223374176
France,2020-09-18,1.4514608859566447
France,2020-09-19,0.235626767200754
France,2020-09-20,0.10367577756833177
France,2020-09-21,0.4995287464655985
France,2020-09-22,0.7445805843543827
France,2020-09-23,0.4052780395852969
France,2020-09-24,0.45240339302544774
France,2020-09-25,1.413760603204524
France,2020-09-26,0.3675777568331763
France,2020-09-27,0.2544769085768143
France,2020-09-28,0.7917059377945335
France,2020-09-29,0.6786050895381716
France,2020-09-30,0.7540056550424129
France,2020-10-01,0.5372290292177192
France,2020-10-02,1.2723845428840717
France,2020-10-03,0.235626767200754
France,2020-10-04,0.30160226201696516
France,2020-10-05,0.6597549481621112
France,2020-10-06,0.819981149858624
France,2020-10-07,0.7445805843543827
France,2020-10-08,0.6880301602262018
France,2020-10-09,1.0367577756833177
France,2020-10-10,0.3298774740810556
France,2020-10-11,0.4335532516493874
France,2020-10-12,0.9048067860508955
France,2020-10-13,1.2064090480678606
France,2020-10-14,0.9802073515551367
France,2020-10-15,0.8011310084825637
France,2020-10-16,1.6776625824693685
France,2020-10-17,0.6880301602262018
France,2020-10-18,0.8011310084825637
France,2020-10-19,1.3760603204524036
France,2020-10-20,2.648444863336475
France,2020-10-21,1.5551366635249766
France,2020-10-22,1.4514608859566447
France,2020-10-23,2.818096135721018
France,2020-10-24,1.2818096135721018
France,2020-10-26,3.6098020735155516
France,2020-10-27,4.976437323279925
France,2020-10-28,2.4128180961357213
France,2020-10-29,2.1960414703110276
France,2020-10-30,5.155513666352498
France,2020-10-31,2.0923656927426957
France,2020-11-01,2.177191328934967
France,2020-11-02,3.9491046182846374
France,2020-11-03,12.054665409990575
France,2020-11-05,3.3647502356267673
France,2020-11-06,7.813383600377003
France,2020-11-07,2.8557964184731386
France,2020-11-08,2.5447690857681433
France,2020-11-09,5.183788878416588
France,2020-11-10,11.573986804901038
France,2020-11-11,3.0914231856738925
France,2020-11-12,3.9114043355325165
France,2020-11-13,8.78416588124411
France,2020-11-14,3.327049952874647
France,2020-11-15,2.8557964184731386
France,2020-11-16,4.787935909519321
France,2020-11-17,11.508011310084827
France,2020-11-18,4.052780395852969
France,2020-11-19,3.930254476908577
France,2020-11-20,10.744580584354383
France,2020-11-21,2.3751178133836004
France,2020-11-22,2.0169651272384543
France,2020-11-23,4.72196041470311
France,2020-11-24,9.509896324222431
France,2020-11-25,3.6569274269557024
France,2020-11-26,3.100848256361923
France,2020-11-27,9.029217719132895
France,2020-11-28,1.998114985862394
France,2020-11-29,1.8661639962299719
France,2020-11-30,3.8265786993402453
France,2020-12-01,7.313854853911405
France,2020-12-02,2.92177191328935
France,2020-12-03,3.0442978322337417
France,2020-12-04,5.928369462770971
France,2020-12-05,1.998114985862394
France,2020-12-06,1.639962299717248
France,2020-12-07,3.449575871819039
France,2020-12-08,7.832233741753064
France,2020-12-09,2.761545711592837
France,2020-12-10,2.7803958529688972
France,2020-12-11,5.918944392082941
France,2020-12-12,1.819038642789821
France,2020-12-13,1.413760603204524
France,2020-12-14,3.49670122525919
France,2020-12-15,7.445805843543827
France,2020-12-16,2.7238454288407166
France,2020-12-17,2.4316682375117815
France,2020-12-18,5.749293119698398
France,2020-12-19,1.7813383600377004
France,2020-12-20,1.234684260131951
France,2020-12-21,3.308199811498586
France,2020-12-22,7.558906691800189
France,2020-12-23,2.6013195098963244
France,2020-12-24,2.7332704995287465
France,2020-12-25,1.4985862393967955
France,2020-12-26,1.3760603204524036
France,2020-12-27,1.6305372290292177
France,2020-12-28,3.4213006597549485
France,2020-12-29,9.132893496701225
France,2020-12-30,2.8557964184731386
France,2020-12-31,2.3656927426955705
France,2021-01-01,1.2535344015080114
France,2021-01-02,1.4703110273327051
France,2021-01-03,1.0933081998114986
France,2021-01-04,3.562676720075401
France,2021-01-05,8.18096135721018
France,2021-01-06,2.657869934024505
France,2021-01-07,2.6013195098963244
France,2021-01-08,5.5607917059377945
France,2021-01-09,1.583411875589067
France,2021-01-10,1.4231856738925543
France,2021-01-11,2.92177191328935
France,2021-01-12,6.99340245051838
France,2021-01-13,2.1583411875589067
France,2021-01-14,2.657869934024505
France,2021-01-15,5.994344957587182
France,2021-01-16,1.819038642789821
France,2021-01-17,1.3289349670122526
France,2021-01-18,3.7983034872761547
France,2021-01-19,6.182846371347785
France,2021-01-20,2.92177191328935
France,2021-01-21,3.2610744580584354
France,2021-01-22,6.116870876531574
France,2021-01-23,2.167766258246937
France,2021-01-24,1.6211121583411876
France,2021-01-25,4.194156456173421
France,2021-01-26,5.768143261074458
France,2021-01-27,3.2987747408105563
France,2021-01-28,3.242224316682375
France,2021-01-29,7.737983034872762
France,2021-01-30,2.271442035815269
France,2021-01-31,1.8378887841658813
France,2021-02-01,4.288407163053723
France,2021-02-02,6.842601319509897
France,2021-02-03,3.3647502356267673
France,2021-02-04,0.0
France,2021-02-05,9.500471253534402
France,2021-02-06,1.8001885014137606
France,2021-02-07,1.6116870876531575
France,2021-02-08,4.316682375117813
France,2021-02-09,6.823751178133836
France,2021-02-10,2.7898209236569276
France,2021-02-11,3.393025447690858
France,2021-02-12,6.079170593779454
France,2021-02-13,1.875589066918002
France,2021-02-14,1.5739868049010368
France,2021-02-15,3.8831291234684264
France,2021-02-16,5.523091423185674
France,2021-02-17,2.92177191328935
France,2021-02-18,2.5541941564561736
France,2021-02-19,5.381715362865222
France,2021-02-20,1.4797360980207352
France,2021-02-21,1.4985862393967955
France,2021-02-22,3.1385485391140437
France,2021-02-23,4.062205466540999
France,2021-02-24,2.6107445805843543
France,2021-02-25,2.459943449575872
France,2021-02-26,5.080113100848257
France,2021-02-27,1.7436380772855797
France,2021-02-28,1.1498586239396795
France,2021-03-01,3.5344015080113103
France,2021-03-02,3.930254476908577
France,2021-03-03,3.034872761545712
France,2021-03-04,2.761545711592837
France,2021-03-05,4.13760603204524
France,2021-03-06,1.6022620169651274
France,2021-03-07,1.2252591894439209
France,2021-03-08,3.3836003770028276
France,2021-03-09,3.4684260131950992
France,2021-03-10,3.119698397737983
France,2021-03-11,2.4976437323279925
France,2021-03-12,2.101790763430726
France,2021-03-13,1.5928369462770973
