location,date,new_deaths_density
Austria,2021-07-10,0.01858736059479554
Austria,2021-07-11,0.01858736059479554
Austria,2021-07-12,0.01858736059479554
Austria,2021-07-13,0.0
Austria,2021-07-14,0.00929368029739777
Austria,2021-07-15,0.02788104089219331
Austria,2021-07-16,0.03717472118959108
Austria,2021-07-17,0.0
Austria,2021-07-18,0.02788104089219331
Austria,2021-07-19,0.00929368029739777
Austria,2021-07-20,0.00929368029739777
Austria,2021-07-21,0.02788104089219331
Austria,2021-07-22,0.00929368029739777
Austria,2021-07-23,0.00929368029739777
Austria,2021-07-24,0.00929368029739777
Austria,2021-07-25,0.04646840148698885
Austria,2021-07-26,0.00929368029739777
Austria,2021-07-27,0.02788104089219331
Austria,2021-07-28,0.01858736059479554
Austria,2021-07-29,0.00929368029739777
Austria,2021-07-30,0.0
Austria,2021-07-31,0.01858736059479554
Austria,2021-08-01,0.02788104089219331
Austria,2021-08-02,0.03717472118959108
Austria,2021-08-03,0.02788104089219331
Austria,2021-08-04,0.01858736059479554
Austria,2021-08-05,0.02788104089219331
Austria,2021-08-06,0.02788104089219331
Austria,2021-08-07,0.04646840148698885
Austria,2021-08-08,0.02788104089219331
Austria,2021-08-09,0.00929368029739777
Austria,2021-08-10,0.01858736059479554
Austria,2021-08-11,0.01858736059479554
Austria,2021-08-12,0.02788104089219331
Austria,2021-08-13,0.0
Austria,2021-08-14,0.01858736059479554
Austria,2021-08-15,0.02788104089219331
Austria,2021-08-16,0.04646840148698885
Austria,2021-08-17,0.00929368029739777
Austria,2021-08-18,0.0
Austria,2021-08-19,0.0
Austria,2021-08-20,0.01858736059479554
Austria,2021-08-21,0.02788104089219331
Austria,2021-08-22,0.01858736059479554
Austria,2021-08-23,0.02788104089219331
Austria,2021-08-24,0.01858736059479554
Austria,2021-08-25,0.05576208178438662
Austria,2021-08-26,0.01858736059479554
Austria,2021-08-27,0.05576208178438662
Austria,2021-08-28,0.02788104089219331
Austria,2021-08-29,0.05576208178438662
Austria,2021-08-30,0.08364312267657993
Austria,2021-08-31,0.02788104089219331
Austria,2021-09-01,0.02788104089219331
Austria,2021-09-02,0.03717472118959108
Austria,2021-09-03,0.03717472118959108
Austria,2021-09-04,0.07434944237918216
Austria,2021-09-05,0.05576208178438662
Austria,2021-09-06,0.08364312267657993
Austria,2021-09-07,0.08364312267657993
Austria,2021-09-08,0.03717472118959108
Austria,2021-09-09,0.07434944237918216
Austria,2021-09-10,0.07434944237918216
Austria,2021-09-11,0.0929368029739777
Austria,2021-09-12,0.10223048327137547
Austria,2021-09-13,0.06505576208178439
Austria,2021-09-14,0.02788104089219331
Austria,2021-09-15,0.08364312267657993
Austria,2021-09-16,0.13940520446096655
Austria,2021-09-17,0.11152416356877325
Austria,2021-09-18,0.10223048327137547
Austria,2021-09-19,0.10223048327137547
Austria,2021-09-20,0.06505576208178439
Austria,2021-09-21,0.17657992565055763
Austria,2021-09-22,0.11152416356877325
Austria,2021-09-23,0.08364312267657993
Austria,2021-09-24,0.10223048327137547
Austria,2021-09-25,0.0929368029739777
Austria,2021-09-26,0.08364312267657993
Austria,2021-09-27,0.13011152416356878
Austria,2021-09-28,0.10223048327137547
Austria,2021-09-29,0.07434944237918216
Austria,2021-09-30,0.1579925650557621
Austria,2021-10-01,0.07434944237918216
Austria,2021-10-02,0.08364312267657993
Austria,2021-10-03,0.08364312267657993
Austria,2021-10-04,0.13940520446096655
Austria,2021-10-05,0.10223048327137547
Austria,2021-10-06,0.07434944237918216
Austria,2021-10-07,0.14869888475836432
Austria,2021-10-08,0.07434944237918216
Austria,2021-10-09,0.10223048327137547
Austria,2021-10-10,0.07434944237918216
Austria,2021-10-11,0.11152416356877325
Austria,2021-10-12,0.0929368029739777
Austria,2021-10-13,0.11152416356877325
Austria,2021-10-14,0.17657992565055763
Austria,2021-10-15,0.10223048327137547
Austria,2021-10-16,0.10223048327137547
Austria,2021-10-17,0.11152416356877325
Austria,2021-10-18,0.19516728624535318
Austria,2021-10-19,0.1858736059479554
Austria,2021-10-20,0.10223048327137547
Austria,2021-10-21,0.120817843866171
Austria,2021-10-22,0.13011152416356878
Austria,2021-10-23,0.14869888475836432
Austria,2021-10-24,0.16728624535315986
Austria,2021-10-25,0.1579925650557621
Austria,2021-10-26,0.21375464684014872
Austria,2021-10-27,0.11152416356877325
Austria,2021-10-28,0.23234200743494424
Austria,2021-10-29,0.26951672862453535
Austria,2021-10-30,0.1579925650557621
Austria,2021-10-31,0.13011152416356878
Austria,2021-11-01,0.2509293680297398
Austria,2021-11-02,0.16728624535315986
Austria,2021-11-03,0.21375464684014872
Austria,2021-11-04,0.2230483271375465
Austria,2021-11-05,0.3345724907063197
Austria,2021-11-06,0.26951672862453535
Austria,2021-11-07,0.3252788104089219
Austria,2021-11-08,0.29739776951672864
Austria,2021-11-09,0.26951672862453535
Austria,2021-11-10,0.3252788104089219
Austria,2021-11-11,0.362453531598513
Austria,2021-11-12,0.2881040892193309
Austria,2021-11-13,0.5855018587360595
Austria,2021-11-14,0.5483271375464684
Austria,2021-11-15,0.5576208178438662
Austria,2021-11-16,0.446096654275093
Austria,2021-11-17,0.4368029739776952
Austria,2021-11-18,0.483271375464684
Austria,2021-11-19,0.5483271375464684
Austria,2021-11-20,0.5018587360594796
Austria,2021-11-21,0.6133828996282529
Austria,2021-11-22,0.446096654275093
Austria,2021-11-23,0.6412639405204461
Austria,2021-11-24,0.6133828996282529
Austria,2021-11-25,0.604089219330855
Austria,2021-11-26,0.5669144981412639
Austria,2021-11-27,0.6877323420074349
Austria,2021-11-28,0.7434944237918216
Austria,2021-11-29,0.5483271375464684
Austria,2021-11-30,0.6598513011152417
Austria,2021-12-01,0.7434944237918216
Austria,2021-12-02,0.4739776951672863
Austria,2021-12-03,0.6970260223048328
Austria,2021-12-04,0.7156133828996283
Austria,2021-12-05,0.6505576208178439
Austria,2021-12-06,0.6505576208178439
Austria,2021-12-07,0.5483271375464684
Austria,2021-12-08,0.604089219330855
Austria,2021-12-09,0.6505576208178439
Austria,2021-12-10,0.5855018587360595
Austria,2021-12-11,0.5483271375464684
Austria,2021-12-12,0.5297397769516728
Austria,2021-12-13,0.4739776951672863
Austria,2021-12-14,0.38104089219330856
Austria,2021-12-15,0.45539033457249073
Austria,2021-12-16,0.483271375464684
Austria,2021-12-17,0.3345724907063197
Austria,2021-12-18,0.38104089219330856
Austria,2021-12-19,0.3252788104089219
Austria,2021-12-20,0.2788104089219331
Austria,2021-12-21,0.34386617100371747
Austria,2021-12-22,0.30669144981412644
Austria,2021-12-23,0.2881040892193309
Austria,2021-12-24,0.21375464684014872
Austria,2021-12-25,0.2230483271375465
Austria,2021-12-26,0.17657992565055763
Austria,2021-12-27,0.19516728624535318
Austria,2021-12-28,0.2230483271375465
Austria,2021-12-29,0.241635687732342
Austria,2021-12-30,0.23234200743494424
Austria,2021-12-31,0.14869888475836432
Austria,2022-01-01,0.2788104089219331
Austria,2022-01-02,0.13011152416356878
Austria,2022-01-03,0.07434944237918216
Austria,2022-01-04,0.11152416356877325
Austria,2022-01-05,0.19516728624535318
Austria,2022-01-06,0.11152416356877325
Austria,2022-01-07,0.0929368029739777
Austria,2022-01-08,0.08364312267657993
Austria,2022-01-09,0.13011152416356878
Austria,2022-01-10,0.07434944237918216
Austria,2022-01-11,0.120817843866171
Austria,2022-01-12,0.11152416356877325
Austria,2022-01-13,0.0929368029739777
Austria,2022-01-14,0.08364312267657993
Austria,2022-01-15,0.08364312267657993
Austria,2022-01-16,0.11152416356877325
Austria,2022-01-17,0.07434944237918216
Austria,2022-01-18,0.10223048327137547
Austria,2022-01-19,0.07434944237918216
Austria,2022-01-20,0.07434944237918216
Austria,2022-01-21,0.11152416356877325
Austria,2022-01-22,0.07434944237918216
Austria,2022-01-23,0.14869888475836432
Austria,2022-01-24,0.10223048327137547
Austria,2022-01-25,0.14869888475836432
Austria,2022-01-26,0.120817843866171
Austria,2022-01-27,0.13940520446096655
Austria,2022-01-28,0.0929368029739777
Austria,2022-01-29,0.16728624535315986
Austria,2022-01-30,0.1858736059479554
Austria,2022-01-31,0.13940520446096655
Austria,2022-02-01,0.14869888475836432
Austria,2022-02-02,0.120817843866171
Austria,2022-02-03,0.14869888475836432
Austria,2022-02-04,0.19516728624535318
Austria,2022-02-05,0.2230483271375465
Austria,2022-02-06,0.1579925650557621
Austria,2022-02-07,0.23234200743494424
Austria,2022-02-08,0.17657992565055763
Austria,2022-02-09,0.241635687732342
Austria,2022-02-10,0.14869888475836432
Austria,2022-02-11,0.17657992565055763
Austria,2022-02-12,0.26022304832713755
Austria,2022-02-13,0.29739776951672864
Austria,2022-02-14,0.29739776951672864
Austria,2022-02-15,0.21375464684014872
Austria,2022-02-16,0.3345724907063197
Austria,2022-02-17,0.2881040892193309
Austria,2022-02-18,0.23234200743494424
Austria,2022-02-19,0.2788104089219331
Austria,2022-02-20,0.1858736059479554
Austria,2022-02-21,0.26022304832713755
Austria,2022-02-22,0.21375464684014872
Austria,2022-02-23,0.26951672862453535
Austria,2022-02-24,0.2788104089219331
Austria,2022-02-25,0.23234200743494424
Austria,2022-02-26,0.30669144981412644
Austria,2022-02-27,0.34386617100371747
Austria,2022-02-28,0.2788104089219331
Austria,2022-03-01,0.26951672862453535
Austria,2022-03-02,0.2881040892193309
Austria,2022-03-03,0.362453531598513
Austria,2022-03-04,0.2881040892193309
Austria,2022-03-05,0.30669144981412644
Austria,2022-03-06,0.30669144981412644
Austria,2022-03-07,0.29739776951672864
Austria,2022-03-08,0.21375464684014872
Austria,2022-03-09,0.30669144981412644
Austria,2022-03-10,0.241635687732342
Austria,2022-03-11,0.23234200743494424
Austria,2022-03-12,0.23234200743494424
Austria,2022-03-13,0.26951672862453535
Austria,2022-03-14,0.26022304832713755
Austria,2022-03-15,0.2509293680297398
Austria,2022-03-16,0.26951672862453535
Austria,2022-03-17,0.3159851301115242
Austria,2022-03-18,0.2509293680297398
Austria,2022-03-19,0.362453531598513
Austria,2022-03-20,0.38104089219330856
Austria,2022-03-21,0.3159851301115242
Austria,2022-03-22,0.3345724907063197
Austria,2022-03-23,0.362453531598513
Austria,2022-03-24,0.3252788104089219
Austria,2022-03-25,0.45539033457249073
Austria,2022-03-26,0.38104089219330856
Austria,2022-03-27,0.42750929368029744
Austria,2022-03-28,0.3717472118959108
Austria,2022-03-29,0.30669144981412644
Austria,2022-03-30,0.3345724907063197
Austria,2022-03-31,0.35315985130111527
Austria,2022-04-01,0.45539033457249073
Austria,2022-04-02,0.4089219330855019
Austria,2022-04-03,0.4646840148698885
Austria,2022-04-04,0.26951672862453535
Austria,2022-04-05,0.3717472118959108
Austria,2022-04-06,0.2509293680297398
Austria,2022-04-07,0.3252788104089219
Austria,2022-04-08,0.35315985130111527
Austria,2022-04-09,0.2881040892193309
Austria,2022-04-10,0.2509293680297398
Austria,2022-04-11,0.2788104089219331
Austria,2022-04-12,0.241635687732342
Austria,2022-04-13,0.26951672862453535
Austria,2022-04-14,0.30669144981412644
Austria,2022-04-15,0.2230483271375465
Austria,2022-04-16,0.14869888475836432
Austria,2022-04-17,0.19516728624535318
Austria,2022-04-18,0.20446096654275095
Austria,2022-04-19,0.1858736059479554
Austria,2022-04-20,0.14869888475836432
Austria,2022-04-23,0.241635687732342
Austria,2022-04-24,0.21375464684014872
Austria,2022-04-25,0.1579925650557621
Austria,2022-04-26,0.11152416356877325
Austria,2022-04-27,0.13940520446096655
Austria,2022-04-28,0.13011152416356878
Austria,2022-04-29,0.13940520446096655
Austria,2022-04-30,0.120817843866171
Austria,2022-05-01,0.08364312267657993
Austria,2022-05-02,0.05576208178438662
Austria,2022-05-03,0.10223048327137547
Austria,2022-05-04,0.120817843866171
Austria,2022-05-05,0.11152416356877325
Austria,2022-05-06,0.08364312267657993
Austria,2022-05-07,0.04646840148698885
Austria,2022-05-08,0.03717472118959108
Austria,2022-05-09,0.02788104089219331
Austria,2022-05-10,0.13940520446096655
Austria,2022-05-11,0.02788104089219331
Austria,2022-05-12,0.0
Austria,2022-05-13,0.04646840148698885
Austria,2022-05-14,0.04646840148698885
Austria,2022-05-15,0.00929368029739777
Austria,2022-05-16,0.0
Austria,2022-05-17,0.04646840148698885
Austria,2022-05-18,0.07434944237918216
Austria,2022-05-19,0.07434944237918216
Austria,2022-05-20,0.06505576208178439
Austria,2022-05-21,0.0
Austria,2022-05-22,0.0
Austria,2022-05-23,0.0929368029739777
Austria,2022-05-24,0.08364312267657993
Austria,2022-05-25,0.01858736059479554
Austria,2022-05-26,0.10223048327137547
Austria,2022-05-27,0.07434944237918216
Austria,2022-05-28,0.0
Austria,2022-05-29,0.0
Austria,2022-05-30,0.241635687732342
Austria,2022-05-31,0.05576208178438662
Austria,2022-06-01,0.03717472118959108
Austria,2022-06-02,0.05576208178438662
Austria,2022-06-03,0.00929368029739777
Austria,2022-06-04,0.0
Austria,2022-06-05,0.0
Austria,2022-06-06,0.07434944237918216
Austria,2022-06-07,0.03717472118959108
Austria,2022-06-08,0.02788104089219331
Austria,2022-06-09,0.06505576208178439
Austria,2022-06-10,0.02788104089219331
Austria,2022-06-11,0.0
Austria,2022-06-12,0.0
Austria,2022-06-13,0.05576208178438662
Austria,2022-06-14,0.03717472118959108
Austria,2022-06-15,0.01858736059479554
Austria,2022-06-16,0.07434944237918216
Austria,2022-06-17,0.00929368029739777
Austria,2022-06-18,0.0
Austria,2022-06-19,0.0
Austria,2022-06-20,0.08364312267657993
Austria,2022-06-21,0.04646840148698885
Austria,2022-06-22,0.11152416356877325
Austria,2022-06-23,0.00929368029739777
Austria,2022-06-24,0.03717472118959108
Austria,2022-06-25,0.0
Austria,2022-06-26,0.0
Austria,2022-06-27,0.07434944237918216
Austria,2022-06-28,0.05576208178438662
Austria,2022-06-29,0.07434944237918216
Austria,2022-06-30,0.10223048327137547
Austria,2022-07-01,0.08364312267657993
Austria,2022-07-02,0.0
Austria,2022-07-03,0.0
Austria,2022-07-04,0.10223048327137547
Austria,2022-07-05,0.01858736059479554
Austria,2022-07-06,0.11152416356877325
Austria,2022-07-07,0.10223048327137547
Austria,2022-07-08,0.05576208178438662
Austria,2022-07-09,0.0
Austria,2022-07-10,0.0
Austria,2022-07-11,0.19516728624535318
Austria,2022-07-12,0.13940520446096655
Austria,2022-07-13,0.1579925650557621
Austria,2022-07-14,0.03717472118959108
Austria,2022-07-15,0.06505576208178439
Austria,2022-07-16,0.0
Austria,2022-07-17,0.0
Austria,2022-07-18,0.120817843866171
Austria,2022-07-19,0.06505576208178439
Austria,2022-07-20,0.13940520446096655
Austria,2022-07-21,0.17657992565055763
Austria,2022-07-22,0.08364312267657993
Austria,2022-07-23,0.0
Austria,2022-07-24,0.0
Austria,2022-07-25,0.26022304832713755
Austria,2022-07-26,0.08364312267657993
Austria,2022-07-27,0.13940520446096655
Austria,2022-07-28,0.29739776951672864
Austria,2022-07-29,0.06505576208178439
Austria,2022-07-30,0.0
Austria,2022-07-31,0.0
Austria,2022-08-01,0.0
Austria,2022-08-02,0.45539033457249073
Austria,2022-08-03,0.2230483271375465
Austria,2022-08-04,0.05576208178438662
Austria,2022-08-05,0.13940520446096655
Austria,2022-08-06,0.0
Austria,2022-08-07,0.0
Austria,2022-08-08,0.2230483271375465
Austria,2022-08-09,0.05576208178438662
Austria,2022-08-10,0.17657992565055763
Austria,2022-08-11,0.11152416356877325
Austria,2022-08-12,0.120817843866171
Austria,2022-08-13,0.0
Austria,2022-08-14,0.0
Austria,2022-08-15,0.20446096654275095
Austria,2022-08-16,0.01858736059479554
Austria,2022-08-17,0.02788104089219331
Austria,2022-08-18,0.16728624535315986
Austria,2022-08-19,0.14869888475836432
Austria,2022-08-20,0.0
Austria,2022-08-21,0.0
Austria,2022-08-22,0.2509293680297398
Austria,2022-08-23,0.04646840148698885
Austria,2022-08-24,0.13940520446096655
Austria,2022-08-25,0.10223048327137547
Austria,2022-08-26,0.08364312267657993
Austria,2022-08-27,0.0
Austria,2022-08-28,0.0
Austria,2022-08-29,0.0
Austria,2022-08-30,0.13940520446096655
Austria,2022-08-31,0.10223048327137547
Austria,2022-09-01,0.08364312267657993
Austria,2022-09-02,0.10223048327137547
Austria,2022-09-03,0.0
Austria,2022-09-04,0.0
Austria,2022-09-05,0.08364312267657993
Austria,2022-09-06,0.02788104089219331
Austria,2022-09-07,0.06505576208178439
Austria,2022-09-08,0.0
Austria,2022-09-09,0.0
Austria,2022-09-10,0.0
Austria,2022-09-11,0.0
Austria,2022-09-12,0.30669144981412644
Austria,2022-09-13,0.00929368029739777
Austria,2022-09-15,0.04646840148698885
Austria,2022-09-16,0.02788104089219331
Austria,2022-09-17,0.05576208178438662
Austria,2022-09-18,0.06505576208178439
Austria,2022-09-19,0.0
Austria,2022-09-20,0.05576208178438662
Austria,2022-09-21,0.06505576208178439
Austria,2022-09-22,0.0929368029739777
Austria,2022-09-23,0.06505576208178439
Austria,2022-09-24,0.04646840148698885
Austria,2022-09-25,0.0
Austria,2022-09-26,0.00929368029739777
Austria,2022-09-27,0.0929368029739777
Austria,2022-09-28,0.10223048327137547
Austria,2022-09-29,0.03717472118959108
Austria,2022-09-30,0.04646840148698885
Austria,2022-10-01,0.10223048327137547
Austria,2022-10-02,0.01858736059479554
Austria,2022-10-03,0.01858736059479554
Austria,2022-10-04,0.08364312267657993
Austria,2022-10-05,0.11152416356877325
Austria,2022-10-06,0.13940520446096655
Austria,2022-10-07,0.13940520446096655
Austria,2022-10-08,0.13011152416356878
Austria,2022-10-09,0.00929368029739777
Austria,2022-10-10,0.00929368029739777
Austria,2022-10-11,0.29739776951672864
Austria,2022-10-12,0.21375464684014872
Austria,2022-10-13,0.13940520446096655
Austria,2022-10-14,0.1579925650557621
Austria,2022-10-15,0.0929368029739777
Austria,2022-10-16,0.03717472118959108
Austria,2022-10-17,0.01858736059479554
Austria,2022-10-18,0.13940520446096655
Austria,2022-10-19,0.0929368029739777
Austria,2022-10-20,0.16728624535315986
Austria,2022-10-21,0.08364312267657993
Austria,2022-10-22,0.0
Austria,2022-10-23,0.0
Austria,2022-10-25,0.21375464684014872
Austria,2022-10-26,0.19516728624535318
Austria,2022-10-27,0.02788104089219331
Austria,2022-10-28,0.1579925650557621
Austria,2022-10-29,0.120817843866171
Austria,2022-10-30,0.02788104089219331
Austria,2022-10-31,0.01858736059479554
Austria,2022-11-01,0.08364312267657993
Austria,2022-11-02,0.0
Austria,2022-11-03,0.20446096654275095
Austria,2022-11-04,0.1579925650557621
Austria,2022-11-05,0.06505576208178439
Austria,2022-11-06,0.00929368029739777
Austria,2022-11-07,0.02788104089219331
Austria,2022-11-08,0.08364312267657993
Austria,2022-11-09,0.0929368029739777
Austria,2022-11-10,0.0929368029739777
Austria,2022-11-11,0.120817843866171
Austria,2022-11-12,0.07434944237918216
Austria,2022-11-13,0.02788104089219331
Austria,2022-11-14,0.00929368029739777
Austria,2022-11-15,0.10223048327137547
Austria,2022-11-16,0.10223048327137547
Austria,2022-11-17,0.07434944237918216
Austria,2022-11-18,0.0929368029739777
Austria,2022-11-19,0.08364312267657993
Austria,2022-11-20,0.00929368029739777
Austria,2022-11-21,0.0
Austria,2022-11-22,0.04646840148698885
Austria,2022-11-23,0.0929368029739777
Austria,2022-11-24,0.05576208178438662
Austria,2022-11-25,0.13011152416356878
Austria,2022-11-26,0.07434944237918216
Austria,2022-11-27,0.0
Austria,2022-11-28,0.01858736059479554
Austria,2022-11-29,0.120817843866171
Austria,2022-11-30,0.07434944237918216
Austria,2022-12-01,0.05576208178438662
Austria,2022-12-02,0.08364312267657993
Austria,2022-12-03,0.05576208178438662
Austria,2022-12-04,0.00929368029739777
Austria,2022-12-05,0.0
Austria,2022-12-06,0.0929368029739777
Austria,2022-12-07,0.04646840148698885
Austria,2022-12-08,0.0929368029739777
Austria,2022-12-09,0.0
Austria,2022-12-10,0.07434944237918216
Austria,2022-12-11,0.0
Austria,2022-12-12,0.0
Austria,2022-12-13,0.06505576208178439
Austria,2022-12-14,0.13011152416356878
Austria,2022-12-15,0.04646840148698885
Austria,2022-12-16,0.13940520446096655
Austria,2022-12-17,0.0929368029739777
Austria,2022-12-18,0.00929368029739777
Austria,2022-12-19,0.00929368029739777
Austria,2022-12-20,0.13011152416356878
Austria,2022-12-21,0.120817843866171
Austria,2022-12-22,0.02788104089219331
Austria,2022-12-23,0.11152416356877325
Austria,2022-12-24,0.0929368029739777
Austria,2022-12-25,0.0
Austria,2022-12-26,0.02788104089219331
Austria,2022-12-27,0.02788104089219331
Austria,2022-12-28,0.2881040892193309
Austria,2022-12-29,0.11152416356877325
Austria,2022-12-30,0.02788104089219331
Austria,2022-12-31,0.19516728624535318
Austria,2023-01-01,0.0
Austria,2023-01-02,0.00929368029739777
Austria,2023-01-03,0.03717472118959108
Austria,2023-01-04,0.16728624535315986
Austria,2023-01-05,0.06505576208178439
Austria,2023-01-06,0.08364312267657993
Austria,2023-01-07,0.01858736059479554
Austria,2023-01-08,0.02788104089219331
Austria,2023-01-09,0.02788104089219331
Austria,2023-01-10,0.2509293680297398
Austria,2023-01-11,0.17657992565055763
Austria,2023-01-12,0.0929368029739777
Austria,2023-01-13,0.11152416356877325
Austria,2023-01-14,0.05576208178438662
Austria,2023-01-15,0.0
Austria,2023-01-16,0.00929368029739777
Austria,2023-01-17,0.10223048327137547
Austria,2023-01-18,0.120817843866171
Austria,2023-01-19,0.05576208178438662
Austria,2023-01-20,0.13011152416356878
Austria,2023-01-21,0.03717472118959108
Austria,2023-01-22,0.120817843866171
Austria,2023-01-23,0.0
Austria,2023-01-24,0.13011152416356878
Austria,2023-01-25,0.05576208178438662
Austria,2023-01-26,0.02788104089219331
Austria,2023-01-27,0.08364312267657993
Austria,2023-01-28,0.02788104089219331
Austria,2023-01-29,0.0
Austria,2023-01-30,0.00929368029739777
Austria,2023-01-31,0.2509293680297398
Austria,2023-02-01,0.06505576208178439
Austria,2023-02-02,0.120817843866171
Austria,2023-02-03,0.2509293680297398
Austria,2023-02-04,0.17657992565055763
Austria,2023-02-05,0.0
Austria,2023-02-06,0.0
Austria,2023-02-07,0.0929368029739777
Austria,2023-02-08,0.02788104089219331
Austria,2023-02-09,0.04646840148698885
Austria,2023-02-10,0.0
Austria,2023-02-11,0.07434944237918216
Austria,2023-02-12,0.06505576208178439
Austria,2023-02-13,0.00929368029739777
Austria,2023-02-14,0.05576208178438662
Austria,2023-02-15,0.00929368029739777
Austria,2023-02-16,0.02788104089219331
Belgium,2021-07-10,0.0
Belgium,2021-07-11,0.0
Belgium,2021-07-12,0.01855287569573284
Belgium,2021-07-13,0.005300821627352239
Belgium,2021-07-14,0.0
Belgium,2021-07-15,0.0026504108136761197
Belgium,2021-07-16,0.0026504108136761197
Belgium,2021-07-17,0.0
Belgium,2021-07-18,0.0
Belgium,2021-07-19,0.010601643254704479
Belgium,2021-07-20,0.0
Belgium,2021-07-21,0.0
Belgium,2021-07-22,0.010601643254704479
Belgium,2021-07-23,0.0
Belgium,2021-07-24,0.007951232441028359
Belgium,2021-07-25,0.0
Belgium,2021-07-26,0.021203286509408958
Belgium,2021-07-27,0.005300821627352239
Belgium,2021-07-28,0.0026504108136761197
Belgium,2021-07-29,0.010601643254704479
Belgium,2021-07-30,0.015902464882056717
Belgium,2021-07-31,0.0
Belgium,2021-08-01,0.0
Belgium,2021-08-02,0.015902464882056717
Belgium,2021-08-03,0.010601643254704479
Belgium,2021-08-04,0.01855287569573284
Belgium,2021-08-05,0.015902464882056717
Belgium,2021-08-06,0.010601643254704479
Belgium,2021-08-07,0.0
Belgium,2021-08-08,0.0
Belgium,2021-08-09,0.015902464882056717
Belgium,2021-08-10,0.013252054068380599
Belgium,2021-08-11,0.007951232441028359
Belgium,2021-08-12,0.007951232441028359
Belgium,2021-08-13,0.005300821627352239
Belgium,2021-08-14,0.0
Belgium,2021-08-15,0.0
Belgium,2021-08-16,0.031804929764113435
Belgium,2021-08-17,0.0
Belgium,2021-08-18,0.015902464882056717
Belgium,2021-08-19,0.01855287569573284
Belgium,2021-08-20,0.021203286509408958
Belgium,2021-08-21,0.0
Belgium,2021-08-22,0.0
Belgium,2021-08-23,0.055658627087198514
Belgium,2021-08-24,0.0026504108136761197
Belgium,2021-08-25,0.015902464882056717
Belgium,2021-08-26,0.015902464882056717
Belgium,2021-08-27,0.015902464882056717
Belgium,2021-08-28,0.0
Belgium,2021-08-29,0.0
Belgium,2021-08-30,0.03710575139146568
Belgium,2021-08-31,0.015902464882056717
Belgium,2021-09-01,0.005300821627352239
Belgium,2021-09-02,0.026504108136761198
Belgium,2021-09-03,0.013252054068380599
Belgium,2021-09-04,0.0
Belgium,2021-09-05,0.0
Belgium,2021-09-06,0.06360985952822687
Belgium,2021-09-07,0.01855287569573284
Belgium,2021-09-08,0.03710575139146568
Belgium,2021-09-09,0.013252054068380599
Belgium,2021-09-10,0.01855287569573284
Belgium,2021-09-11,0.0
Belgium,2021-09-12,0.0
Belgium,2021-09-13,0.05035780545984628
Belgium,2021-09-14,0.010601643254704479
Belgium,2021-09-15,0.023853697323085076
Belgium,2021-09-16,0.021203286509408958
Belgium,2021-09-17,0.007951232441028359
Belgium,2021-09-18,0.0
Belgium,2021-09-19,0.0
Belgium,2021-09-20,0.053008216273522396
Belgium,2021-09-21,0.01855287569573284
Belgium,2021-09-22,0.023853697323085076
Belgium,2021-09-23,0.026504108136761198
Belgium,2021-09-24,0.029154518950437316
Belgium,2021-09-25,0.0
Belgium,2021-09-26,0.0
Belgium,2021-09-27,0.03710575139146568
Belgium,2021-09-28,0.03445534057778955
Belgium,2021-09-29,0.03710575139146568
Belgium,2021-09-30,0.01855287569573284
Belgium,2021-10-01,0.026504108136761198
Belgium,2021-10-02,0.0
Belgium,2021-10-03,0.0
Belgium,2021-10-04,0.053008216273522396
Belgium,2021-10-05,0.021203286509408958
Belgium,2021-10-06,0.023853697323085076
Belgium,2021-10-07,0.042406573018817915
Belgium,2021-10-08,0.026504108136761198
Belgium,2021-10-09,0.0
Belgium,2021-10-10,0.0
Belgium,2021-10-11,0.053008216273522396
Belgium,2021-10-12,0.04770739464617015
Belgium,2021-10-13,0.03445534057778955
Belgium,2021-10-14,0.015902464882056717
Belgium,2021-10-15,0.0397561622051418
Belgium,2021-10-16,0.0
Belgium,2021-10-17,0.0
Belgium,2021-10-18,0.08746355685131195
Belgium,2021-10-19,0.045056983832494034
Belgium,2021-10-20,0.05035780545984628
Belgium,2021-10-21,0.05035780545984628
Belgium,2021-10-22,0.029154518950437316
Belgium,2021-10-23,0.0
Belgium,2021-10-24,0.0
Belgium,2021-10-25,0.11396766498807315
Belgium,2021-10-26,0.06626027034190299
Belgium,2021-10-27,0.08481314603763583
Belgium,2021-10-28,0.0795123244102836
Belgium,2021-10-29,0.04770739464617015
Belgium,2021-10-30,0.0
Belgium,2021-10-31,0.0
Belgium,2021-11-01,0.0
Belgium,2021-11-02,0.0
Belgium,2021-11-03,0.23588656241717465
Belgium,2021-11-04,0.05830903790087463
Belgium,2021-11-05,0.0
Belgium,2021-11-06,0.0689106811555791
Belgium,2021-11-07,0.0
Belgium,2021-11-08,0.18287834614365225
Belgium,2021-11-09,0.0
Belgium,2021-11-10,0.1616750596342433
Belgium,2021-11-11,0.0
Belgium,2021-11-12,0.1590246488205672
Belgium,2021-11-13,0.0
Belgium,2021-11-14,0.0
Belgium,2021-11-15,0.21733368672144182
Belgium,2021-11-16,0.10866684336072091
Belgium,2021-11-17,0.10601643254704479
Belgium,2021-11-18,0.11131725417439703
Belgium,2021-11-19,0.11131725417439703
Belgium,2021-11-20,0.0
Belgium,2021-11-21,0.0
Belgium,2021-11-22,0.26769149218128807
Belgium,2021-11-23,0.0954147892923403
Belgium,2021-11-24,0.10071561091969256
Belgium,2021-11-25,0.13252054068380598
