location,date,new_deaths
Bulgaria,2020-12-29,154.0
Bulgaria,2020-12-30,110.0
Bulgaria,2020-12-31,61.0
Bulgaria,2021-01-01,28.0
Bulgaria,2021-01-02,40.0
Bulgaria,2021-01-03,34.0
Bulgaria,2021-01-04,157.0
Bulgaria,2021-01-05,67.0
Bulgaria,2021-01-06,59.0
Bulgaria,2021-01-07,56.0
Bulgaria,2021-01-08,61.0
Bulgaria,2021-01-09,19.0
Bulgaria,2021-01-10,29.0
Bulgaria,2021-01-11,106.0
Bulgaria,2021-01-12,47.0
Bulgaria,2021-01-13,70.0
Bulgaria,2021-01-14,47.0
Bulgaria,2021-01-15,61.0
Bulgaria,2021-01-16,17.0
Bulgaria,2021-01-17,9.0
Bulgaria,2021-01-18,82.0
Bulgaria,2021-01-19,49.0
Bulgaria,2021-01-20,37.0
Bulgaria,2021-01-21,90.0
Bulgaria,2021-01-22,58.0
Bulgaria,2021-01-23,12.0
Bulgaria,2021-01-24,9.0
Bulgaria,2021-01-25,60.0
Bulgaria,2021-01-26,36.0
Bulgaria,2021-01-27,28.0
Bulgaria,2021-01-28,29.0
Bulgaria,2021-01-29,35.0
Bulgaria,2021-01-30,20.0
Bulgaria,2021-01-31,17.0
Bulgaria,2021-02-01,97.0
Bulgaria,2021-02-02,36.0
Bulgaria,2021-02-03,40.0
Bulgaria,2021-02-04,54.0
Bulgaria,2021-02-05,30.0
Bulgaria,2021-02-06,9.0
Bulgaria,2021-02-07,20.0
Bulgaria,2021-02-08,89.0
Bulgaria,2021-02-09,62.0
Bulgaria,2021-02-10,45.0
Bulgaria,2021-02-11,34.0
Bulgaria,2021-02-12,33.0
Bulgaria,2021-02-13,14.0
Bulgaria,2021-02-14,16.0
Bulgaria,2021-02-15,47.0
Bulgaria,2021-02-16,32.0
Bulgaria,2021-02-17,41.0
Bulgaria,2021-02-18,42.0
Bulgaria,2021-02-19,35.0
Bulgaria,2021-02-20,18.0
Bulgaria,2021-02-21,15.0
Bulgaria,2021-02-22,79.0
Bulgaria,2021-02-23,45.0
Bulgaria,2021-02-24,48.0
Bulgaria,2021-02-25,53.0
Bulgaria,2021-02-26,49.0
Bulgaria,2021-02-27,39.0
Bulgaria,2021-02-28,24.0
Bulgaria,2021-03-01,117.0
Bulgaria,2021-03-02,83.0
Bulgaria,2021-03-03,22.0
Bulgaria,2021-03-04,93.0
Bulgaria,2021-03-05,65.0
Bulgaria,2021-03-06,22.0
Bulgaria,2021-03-07,21.0
Bulgaria,2021-03-08,150.0
Bulgaria,2021-03-09,138.0
Bulgaria,2021-03-10,97.0
Bulgaria,2021-03-11,95.0
Bulgaria,2021-03-12,102.0
Bulgaria,2021-03-13,38.0
Bulgaria,2021-03-14,51.0
Bulgaria,2021-03-15,187.0
Bulgaria,2021-03-16,107.0
Bulgaria,2021-03-17,136.0
Bulgaria,2021-03-18,102.0
Bulgaria,2021-03-19,115.0
Bulgaria,2021-03-20,34.0
Bulgaria,2021-03-21,53.0
Bulgaria,2021-03-22,169.0
Bulgaria,2021-03-23,119.0
Bulgaria,2021-03-24,106.0
Bulgaria,2021-03-25,99.0
Bulgaria,2021-03-26,89.0
Bulgaria,2021-03-27,49.0
Bulgaria,2021-03-28,60.0
Bulgaria,2021-03-29,203.0
Bulgaria,2021-03-30,155.0
Bulgaria,2021-03-31,129.0
Bulgaria,2021-04-01,116.0
Bulgaria,2021-04-02,125.0
Bulgaria,2021-04-03,69.0
Bulgaria,2021-04-04,82.0
Bulgaria,2021-04-05,197.0
Bulgaria,2021-04-06,0.0
Bulgaria,2021-04-07,248.0
Bulgaria,2021-04-08,136.0
Bulgaria,2021-04-09,138.0
Bulgaria,2021-04-10,43.0
Bulgaria,2021-04-11,67.0
Bulgaria,2021-04-12,201.0
Bulgaria,2021-04-13,127.0
Bulgaria,2021-04-14,125.0
Bulgaria,2021-04-15,108.0
Bulgaria,2021-04-16,121.0
Bulgaria,2021-04-17,38.0
Bulgaria,2021-04-18,57.0
Bulgaria,2021-04-19,217.0
Bulgaria,2021-04-20,106.0
Bulgaria,2021-04-21,100.0
Bulgaria,2021-04-22,0.0
Bulgaria,2021-04-23,208.0
Bulgaria,2021-04-24,33.0
Bulgaria,2021-04-25,48.0
Bulgaria,2021-04-26,194.0
Bulgaria,2021-04-27,81.0
Bulgaria,2021-04-28,96.0
Bulgaria,2021-04-29,90.0
Bulgaria,2021-04-30,31.0
Bulgaria,2021-05-01,45.0
Bulgaria,2021-05-02,48.0
Bulgaria,2021-05-03,56.0
Bulgaria,2021-05-04,61.0
Bulgaria,2021-05-05,164.0
Bulgaria,2021-05-06,27.0
Bulgaria,2021-05-07,86.0
Bulgaria,2021-05-08,16.0
Bulgaria,2021-05-09,27.0
Bulgaria,2021-05-10,116.0
Bulgaria,2021-05-11,59.0
Bulgaria,2021-05-12,46.0
Bulgaria,2021-05-13,44.0
Bulgaria,2021-05-14,49.0
Bulgaria,2021-05-15,7.0
Bulgaria,2021-05-16,9.0
Bulgaria,2021-05-17,84.0
Bulgaria,2021-05-18,36.0
Bulgaria,2021-05-19,37.0
Bulgaria,2021-05-20,31.0
Bulgaria,2021-05-21,27.0
Bulgaria,2021-05-22,13.0
Bulgaria,2021-05-23,9.0
Bulgaria,2021-05-24,17.0
Bulgaria,2021-05-25,68.0
Bulgaria,2021-05-26,36.0
Bulgaria,2021-05-27,20.0
Bulgaria,2021-05-28,15.0
Bulgaria,2021-05-29,5.0
Bulgaria,2021-05-30,5.0
Bulgaria,2021-05-31,38.0
Bulgaria,2021-06-01,26.0
Bulgaria,2021-06-02,21.0
Bulgaria,2021-06-03,45.0
Bulgaria,2021-06-04,18.0
Bulgaria,2021-06-05,3.0
Bulgaria,2021-06-06,7.0
Bulgaria,2021-06-07,34.0
Bulgaria,2021-06-08,6.0
Bulgaria,2021-06-09,12.0
Bulgaria,2021-06-10,15.0
Bulgaria,2021-06-11,6.0
Bulgaria,2021-06-12,5.0
Bulgaria,2021-06-13,2.0
Bulgaria,2021-06-14,15.0
Bulgaria,2021-06-15,17.0
Bulgaria,2021-06-16,25.0
Bulgaria,2021-06-17,23.0
Bulgaria,2021-06-18,7.0
Bulgaria,2021-06-19,2.0
Bulgaria,2021-06-20,1.0
Bulgaria,2021-06-21,10.0
Bulgaria,2021-06-22,8.0
Bulgaria,2021-06-23,5.0
Bulgaria,2021-06-24,9.0
Bulgaria,2021-06-25,4.0
Bulgaria,2021-06-26,1.0
Bulgaria,2021-06-27,0.0
Bulgaria,2021-06-28,13.0
Bulgaria,2021-06-29,9.0
Bulgaria,2021-06-30,12.0
Bulgaria,2021-07-01,6.0
Bulgaria,2021-07-02,16.0
Bulgaria,2021-07-03,1.0
Bulgaria,2021-07-04,0.0
Bulgaria,2021-07-05,41.0
Bulgaria,2021-07-06,2.0
Bulgaria,2021-07-07,2.0
Bulgaria,2021-07-08,5.0
Bulgaria,2021-07-09,4.0
Bulgaria,2021-07-10,2.0
Croatia,2020-07-20,2.0
Croatia,2020-07-21,1.0
Croatia,2020-07-22,2.0
Croatia,2020-07-23,3.0
Croatia,2020-07-24,0.0
Croatia,2020-07-25,5.0
Croatia,2020-07-26,3.0
Croatia,2020-07-27,3.0
Croatia,2020-07-28,1.0
Croatia,2020-07-29,1.0
Croatia,2020-07-30,3.0
Croatia,2020-07-31,1.0
Croatia,2020-08-01,0.0
Croatia,2020-08-02,4.0
Croatia,2020-08-03,4.0
Croatia,2020-08-04,1.0
Croatia,2020-08-05,0.0
Croatia,2020-08-06,1.0
Croatia,2020-08-07,0.0
Croatia,2020-08-08,2.0
Croatia,2020-08-09,0.0
Croatia,2020-08-10,1.0
Croatia,2020-08-11,2.0
Croatia,2020-08-12,0.0
Croatia,2020-08-13,1.0
Croatia,2020-08-14,2.0
Croatia,2020-08-15,2.0
Croatia,2020-08-16,1.0
Croatia,2020-08-17,0.0
Croatia,2020-08-18,0.0
Croatia,2020-08-19,2.0
Croatia,2020-08-20,0.0
Croatia,2020-08-21,1.0
Croatia,2020-08-22,1.0
Croatia,2020-08-23,1.0
Croatia,2020-08-24,2.0
Croatia,2020-08-25,2.0
Croatia,2020-08-26,0.0
Croatia,2020-08-27,2.0
Croatia,2020-08-28,3.0
Croatia,2020-08-29,3.0
Croatia,2020-08-30,1.0
Croatia,2020-08-31,2.0
Croatia,2020-09-01,1.0
Croatia,2020-09-02,4.0
Croatia,2020-09-03,3.0
Croatia,2020-09-04,1.0
Croatia,2020-09-05,2.0
Croatia,2020-09-06,1.0
Croatia,2020-09-07,3.0
Croatia,2020-09-08,2.0
Croatia,2020-09-09,3.0
Croatia,2020-09-10,2.0
Croatia,2020-09-11,3.0
Croatia,2020-09-12,7.0
Croatia,2020-09-13,6.0
Croatia,2020-09-14,3.0
Croatia,2020-09-15,3.0
Croatia,2020-09-16,6.0
Croatia,2020-09-17,2.0
Croatia,2020-09-18,6.0
Croatia,2020-09-19,0.0
Croatia,2020-09-20,4.0
Croatia,2020-09-21,5.0
Croatia,2020-09-22,2.0
Croatia,2020-09-23,2.0
Croatia,2020-09-24,4.0
Croatia,2020-09-25,5.0
Croatia,2020-09-26,3.0
Croatia,2020-09-27,3.0
Croatia,2020-09-28,0.0
Croatia,2020-09-29,3.0
Croatia,2020-09-30,5.0
Croatia,2020-10-01,4.0
Croatia,2020-10-02,7.0
Croatia,2020-10-03,2.0
Croatia,2020-10-04,5.0
Croatia,2020-10-05,2.0
Croatia,2020-10-06,4.0
Croatia,2020-10-07,5.0
Croatia,2020-10-08,1.0
Croatia,2020-10-09,3.0
Croatia,2020-10-10,4.0
Croatia,2020-10-11,7.0
Croatia,2020-10-12,3.0
Croatia,2020-10-13,3.0
Croatia,2020-10-14,4.0
Croatia,2020-10-15,10.0
Croatia,2020-10-16,1.0
Croatia,2020-10-17,10.0
Croatia,2020-10-18,8.0
Croatia,2020-10-19,11.0
Croatia,2020-10-20,8.0
Croatia,2020-10-21,11.0
Croatia,2020-10-22,13.0
Croatia,2020-10-23,7.0
Croatia,2020-10-24,16.0
Croatia,2020-10-25,8.0
Croatia,2020-10-26,15.0
Croatia,2020-10-27,18.0
Croatia,2020-10-28,23.0
Croatia,2020-10-29,18.0
Croatia,2020-10-30,20.0
Croatia,2020-10-31,15.0
Croatia,2020-11-01,16.0
Croatia,2020-11-02,32.0
Croatia,2020-11-03,34.0
Croatia,2020-11-04,26.0
Croatia,2020-11-05,29.0
Croatia,2020-11-06,34.0
Croatia,2020-11-07,35.0
Croatia,2020-11-08,42.0
Croatia,2020-11-09,38.0
Croatia,2020-11-10,33.0
Croatia,2020-11-11,28.0
Croatia,2020-11-12,32.0
Croatia,2020-11-13,43.0
Croatia,2020-11-14,38.0
Croatia,2020-11-15,43.0
Croatia,2020-11-16,33.0
Croatia,2020-11-17,31.0
Croatia,2020-11-18,38.0
Croatia,2020-11-19,49.0
Croatia,2020-11-20,57.0
Croatia,2020-11-21,47.0
Croatia,2020-11-22,49.0
Croatia,2020-11-23,45.0
Croatia,2020-11-24,47.0
Croatia,2020-11-25,56.0
Croatia,2020-11-26,51.0
Croatia,2020-11-27,48.0
Croatia,2020-11-28,55.0
Croatia,2020-11-29,57.0
Croatia,2020-11-30,74.0
Croatia,2020-12-01,75.0
Croatia,2020-12-02,55.0
Croatia,2020-12-03,48.0
Croatia,2020-12-04,68.0
Croatia,2020-12-05,70.0
Croatia,2020-12-06,72.0
Croatia,2020-12-07,59.0
Croatia,2020-12-08,65.0
Croatia,2020-12-09,69.0
Croatia,2020-12-10,53.0
Croatia,2020-12-11,64.0
Croatia,2020-12-12,78.0
Croatia,2020-12-13,78.0
Croatia,2020-12-14,65.0
Croatia,2020-12-15,73.0
Croatia,2020-12-16,92.0
Croatia,2020-12-17,85.0
Croatia,2020-12-18,68.0
Croatia,2020-12-19,78.0
Croatia,2020-12-20,76.0
Croatia,2020-12-21,80.0
Croatia,2020-12-22,71.0
Croatia,2020-12-23,66.0
Croatia,2020-12-24,70.0
Croatia,2020-12-25,84.0
Croatia,2020-12-26,65.0
Croatia,2020-12-27,58.0
Croatia,2020-12-28,68.0
Croatia,2020-12-29,56.0
Croatia,2020-12-30,65.0
Croatia,2020-12-31,60.0
Croatia,2021-01-01,41.0
Croatia,2021-01-02,55.0
Croatia,2021-01-03,56.0
Croatia,2021-01-04,54.0
Croatia,2021-01-05,53.0
Croatia,2021-01-06,44.0
Croatia,2021-01-07,43.0
Croatia,2021-01-08,38.0
Croatia,2021-01-09,38.0
Croatia,2021-01-10,26.0
Croatia,2021-01-11,35.0
Croatia,2021-01-12,43.0
Croatia,2021-01-13,26.0
Croatia,2021-01-14,45.0
Croatia,2021-01-15,33.0
Croatia,2021-01-16,38.0
Croatia,2021-01-17,28.0
Croatia,2021-01-18,39.0
Croatia,2021-01-19,29.0
Croatia,2021-01-20,27.0
Croatia,2021-01-21,27.0
Croatia,2021-01-22,32.0
Croatia,2021-01-23,29.0
Croatia,2021-01-24,28.0
Croatia,2021-01-25,32.0
Croatia,2021-01-26,23.0
Croatia,2021-01-27,31.0
Croatia,2021-01-28,30.0
Croatia,2021-01-29,29.0
Croatia,2021-01-30,26.0
Croatia,2021-01-31,29.0
Croatia,2021-02-01,27.0
Croatia,2021-02-02,17.0
Croatia,2021-02-03,17.0
Croatia,2021-02-04,18.0
Croatia,2021-02-05,16.0
Croatia,2021-02-06,22.0
Croatia,2021-02-07,25.0
Croatia,2021-02-08,29.0
Croatia,2021-02-09,26.0
Croatia,2021-02-10,14.0
Croatia,2021-02-11,25.0
Croatia,2021-02-12,19.0
Croatia,2021-02-13,17.0
Croatia,2021-02-14,19.0
Croatia,2021-02-15,21.0
Croatia,2021-02-16,18.0
Croatia,2021-02-17,18.0
Croatia,2021-02-18,24.0
Croatia,2021-02-19,8.0
Croatia,2021-02-20,13.0
Croatia,2021-02-21,9.0
Croatia,2021-02-22,20.0
Croatia,2021-02-23,13.0
Croatia,2021-02-24,15.0
Croatia,2021-02-25,12.0
Croatia,2021-02-26,14.0
Croatia,2021-02-27,8.0
Croatia,2021-02-28,15.0
Croatia,2021-03-01,11.0
Croatia,2021-03-02,11.0
Croatia,2021-03-03,7.0
Croatia,2021-03-04,9.0
Croatia,2021-03-05,6.0
Croatia,2021-03-06,15.0
Croatia,2021-03-07,5.0
Croatia,2021-03-08,19.0
Croatia,2021-03-09,12.0
Croatia,2021-03-10,4.0
Croatia,2021-03-11,10.0
Croatia,2021-03-12,12.0
Croatia,2021-03-13,23.0
Croatia,2021-03-14,7.0
Croatia,2021-03-15,8.0
Croatia,2021-03-16,12.0
Croatia,2021-03-17,12.0
Croatia,2021-03-18,17.0
Croatia,2021-03-19,17.0
Croatia,2021-03-20,10.0
Croatia,2021-03-21,20.0
Croatia,2021-03-22,13.0
Croatia,2021-03-23,22.0
Croatia,2021-03-24,20.0
Croatia,2021-03-25,10.0
Croatia,2021-03-26,16.0
Croatia,2021-03-27,18.0
Croatia,2021-03-28,21.0
Croatia,2021-03-29,18.0
Croatia,2021-03-30,17.0
Croatia,2021-03-31,19.0
Croatia,2021-04-01,20.0
Croatia,2021-04-02,29.0
Croatia,2021-04-03,29.0
Croatia,2021-04-04,33.0
Croatia,2021-04-05,25.0
Croatia,2021-04-06,30.0
Croatia,2021-04-07,36.0
Croatia,2021-04-08,36.0
Croatia,2021-04-09,50.0
Croatia,2021-04-10,34.0
Croatia,2021-04-11,39.0
Croatia,2021-04-12,25.0
Croatia,2021-04-13,25.0
Croatia,2021-04-14,41.0
Croatia,2021-04-15,43.0
Croatia,2021-04-16,44.0
Croatia,2021-04-17,37.0
Croatia,2021-04-18,39.0
Croatia,2021-04-19,39.0
Croatia,2021-04-20,42.0
Croatia,2021-04-21,49.0
Croatia,2021-04-22,46.0
Croatia,2021-04-23,46.0
Croatia,2021-04-24,31.0
Croatia,2021-04-25,39.0
Croatia,2021-04-26,51.0
Croatia,2021-04-27,52.0
Croatia,2021-04-28,44.0
Croatia,2021-04-29,39.0
Croatia,2021-04-30,41.0
Croatia,2021-05-01,49.0
Croatia,2021-05-02,52.0
Croatia,2021-05-03,36.0
Croatia,2021-05-04,46.0
Croatia,2021-05-05,51.0
Croatia,2021-05-06,40.0
Croatia,2021-05-07,33.0
Croatia,2021-05-08,36.0
Croatia,2021-05-09,45.0
Croatia,2021-05-10,34.0
Croatia,2021-05-11,46.0
Croatia,2021-05-12,40.0
Croatia,2021-05-13,34.0
Croatia,2021-05-14,41.0
Croatia,2021-05-15,23.0
Croatia,2021-05-16,21.0
Croatia,2021-05-17,30.0
Croatia,2021-05-18,27.0
Croatia,2021-05-19,27.0
Croatia,2021-05-20,36.0
Croatia,2021-05-21,28.0
Croatia,2021-05-22,27.0
Croatia,2021-05-23,20.0
Croatia,2021-05-24,26.0
Croatia,2021-05-25,21.0
Croatia,2021-05-26,21.0
Croatia,2021-05-27,10.0
Croatia,2021-05-28,11.0
Croatia,2021-05-29,10.0
Croatia,2021-05-30,12.0
Croatia,2021-05-31,12.0
Croatia,2021-06-01,8.0
Croatia,2021-06-02,8.0
Croatia,2021-06-03,14.0
Croatia,2021-06-04,11.0
Croatia,2021-06-05,13.0
Croatia,2021-06-06,6.0
Croatia,2021-06-07,5.0
Croatia,2021-06-08,5.0
Croatia,2021-06-09,7.0
Croatia,2021-06-10,7.0
Croatia,2021-06-11,13.0
Croatia,2021-06-12,9.0
Croatia,2021-06-13,0.0
Croatia,2021-06-14,20.0
Croatia,2021-06-15,8.0
Croatia,2021-06-16,2.0
Croatia,2021-06-17,3.0
Croatia,2021-06-18,3.0
Croatia,2021-06-19,1.0
Croatia,2021-06-20,5.0
Croatia,2021-06-21,8.0
Croatia,2021-06-22,6.0
Croatia,2021-06-23,2.0
Croatia,2021-06-24,2.0
Croatia,2021-06-25,4.0
Croatia,2021-06-26,1.0
Croatia,2021-06-27,3.0
Croatia,2021-06-28,2.0
Croatia,2021-06-29,3.0
Croatia,2021-06-30,1.0
Croatia,2021-07-01,3.0
Croatia,2021-07-02,3.0
Croatia,2021-07-03,3.0
Croatia,2021-07-04,3.0
Croatia,2021-07-05,1.0
Croatia,2021-07-06,2.0
Croatia,2021-07-07,3.0
Croatia,2021-07-08,2.0
Croatia,2021-07-09,0.0
Croatia,2021-07-10,1.0
Cyprus,2020-07-20,0.0
Cyprus,2020-07-21,0.0
Cyprus,2020-07-22,0.0
Cyprus,2020-07-23,0.0
Cyprus,2020-07-24,0.0
Cyprus,2020-07-25,0.0
Cyprus,2020-07-26,0.0
Cyprus,2020-07-27,0.0
Cyprus,2020-07-28,0.0
Cyprus,2020-07-29,0.0
Cyprus,2020-07-30,0.0
Cyprus,2020-07-31,0.0
Cyprus,2020-08-01,0.0
Cyprus,2020-08-02,0.0
Cyprus,2020-08-03,0.0
Cyprus,2020-08-04,0.0
Cyprus,2020-08-05,0.0
Cyprus,2020-08-06,0.0
Cyprus,2020-08-07,0.0
Cyprus,2020-08-08,0.0
Cyprus,2020-08-09,0.0
Cyprus,2020-08-10,0.0
Cyprus,2020-08-11,0.0
Cyprus,2020-08-12,1.0
Cyprus,2020-08-13,0.0
Cyprus,2020-08-14,0.0
Cyprus,2020-08-15,0.0
Cyprus,2020-08-16,0.0
Cyprus,2020-08-17,0.0
Cyprus,2020-08-18,0.0
Cyprus,2020-08-19,0.0
Cyprus,2020-08-20,1.0
Cyprus,2020-08-21,0.0
Cyprus,2020-08-22,0.0
Cyprus,2020-08-23,0.0
Cyprus,2020-08-24,0.0
Cyprus,2020-08-25,0.0
Cyprus,2020-08-26,0.0
Cyprus,2020-08-27,0.0
Cyprus,2020-08-28,0.0
Cyprus,2020-08-29,0.0
Cyprus,2020-08-30,0.0
Cyprus,2020-08-31,0.0
Cyprus,2020-09-01,0.0
Cyprus,2020-09-02,0.0
Cyprus,2020-09-03,0.0
Cyprus,2020-09-04,0.0
Cyprus,2020-09-05,0.0
Cyprus,2020-09-06,0.0
Cyprus,2020-09-07,0.0
Cyprus,2020-09-08,0.0
Cyprus,2020-09-09,0.0
Cyprus,2020-09-10,0.0
Cyprus,2020-09-11,0.0
Cyprus,2020-09-12,0.0
Cyprus,2020-09-13,0.0
Cyprus,2020-09-14,0.0
Cyprus,2020-09-15,1.0
Cyprus,2020-09-16,0.0
Cyprus,2020-09-17,0.0
Cyprus,2020-09-18,0.0
Cyprus,2020-09-19,0.0
Cyprus,2020-09-20,0.0
Cyprus,2020-09-21,0.0
Cyprus,2020-09-22,0.0
Cyprus,2020-09-23,0.0
Cyprus,2020-09-24,0.0
Cyprus,2020-09-25,0.0
Cyprus,2020-09-26,0.0
Cyprus,2020-09-27,0.0
Cyprus,2020-09-28,0.0
Cyprus,2020-09-29,0.0
Cyprus,2020-09-30,0.0
Cyprus,2020-10-01,0.0
Cyprus,2020-10-02,0.0
Cyprus,2020-10-03,0.0
Cyprus,2020-10-04,0.0
Cyprus,2020-10-05,0.0
Cyprus,2020-10-06,0.0
Cyprus,2020-10-07,1.0
Cyprus,2020-10-08,1.0
Cyprus,2020-10-09,0.0
Cyprus,2020-10-10,1.0
Cyprus,2020-10-11,0.0
Cyprus,2020-10-12,0.0
Cyprus,2020-10-13,0.0
Cyprus,2020-10-14,0.0
Cyprus,2020-10-15,0.0
Cyprus,2020-10-16,0.0
Cyprus,2020-10-17,0.0
Cyprus,2020-10-18,0.0
Cyprus,2020-10-19,0.0
Cyprus,2020-10-20,0.0
Cyprus,2020-10-21,0.0
Cyprus,2020-10-22,0.0
Cyprus,2020-10-23,0.0
Cyprus,2020-10-24,0.0
Cyprus,2020-10-25,0.0
Cyprus,2020-10-26,0.0
Cyprus,2020-10-27,0.0
Cyprus,2020-10-28,0.0
Cyprus,2020-10-29,0.0
Cyprus,2020-10-30,0.0
Cyprus,2020-10-31,0.0
Cyprus,2020-11-01,1.0
Cyprus,2020-11-02,0.0
Cyprus,2020-11-03,0.0
Cyprus,2020-11-04,0.0
Cyprus,2020-11-05,0.0
Cyprus,2020-11-06,0.0
Cyprus,2020-11-07,0.0
Cyprus,2020-11-08,1.0
Cyprus,2020-11-09,0.0
Cyprus,2020-11-10,0.0
Cyprus,2020-11-11,2.0
Cyprus,2020-11-12,3.0
Cyprus,2020-11-13,2.0
Cyprus,2020-11-14,4.0
Cyprus,2020-11-15,1.0
Cyprus,2020-11-16,1.0
Cyprus,2020-11-17,0.0
Cyprus,2020-11-18,0.0
Cyprus,2020-11-19,1.0
Cyprus,2020-11-20,0.0
Cyprus,2020-11-21,2.0
Cyprus,2020-11-22,0.0
Cyprus,2020-11-23,1.0
Cyprus,2020-11-24,0.0
Cyprus,2020-11-25,2.0
Cyprus,2020-11-26,1.0
Cyprus,2020-11-27,1.0
Cyprus,2020-11-28,0.0
Cyprus,2020-11-29,0.0
Cyprus,2020-11-30,0.0
Cyprus,2020-12-01,1.0
Cyprus,2020-12-02,0.0
Cyprus,2020-12-03,3.0
Cyprus,2020-12-04,2.0
Cyprus,2020-12-05,3.0
Cyprus,2020-12-06,2.0
Cyprus,2020-12-07,2.0
Cyprus,2020-12-08,2.0
Cyprus,2020-12-09,5.0
Cyprus,2020-12-10,2.0
Cyprus,2020-12-11,2.0
Cyprus,2020-12-12,3.0
Cyprus,2020-12-13,3.0
Cyprus,2020-12-14,1.0
Cyprus,2020-12-15,4.0
Cyprus,2020-12-16,2.0
Cyprus,2020-12-17,1.0
Cyprus,2020-12-18,0.0
Cyprus,2020-12-19,2.0
Cyprus,2020-12-20,2.0
Cyprus,2020-12-21,2.0
Cyprus,2020-12-22,5.0
Cyprus,2020-12-23,5.0
Cyprus,2020-12-24,3.0
Cyprus,2020-12-25,3.0
Cyprus,2020-12-26,2.0
Cyprus,2020-12-27,2.0
Cyprus,2020-12-28,1.0
Cyprus,2020-12-29,1.0
Cyprus,2020-12-30,4.0
Cyprus,2020-12-31,2.0
Cyprus,2021-01-01,6.0
Cyprus,2021-01-02,2.0
Cyprus,2021-01-03,2.0
Cyprus,2021-01-04,2.0
Cyprus,2021-01-05,2.0
Cyprus,2021-01-06,1.0
Cyprus,2021-01-07,4.0
Cyprus,2021-01-08,2.0
Cyprus,2021-01-09,1.0
Cyprus,2021-01-10,6.0
Cyprus,2021-01-11,1.0
Cyprus,2021-01-12,5.0
Cyprus,2021-01-13,4.0
Cyprus,2021-01-14,6.0
Cyprus,2021-01-15,3.0
Cyprus,2021-01-16,0.0
Cyprus,2021-01-17,1.0
Cyprus,2021-01-18,3.0
Cyprus,2021-01-19,5.0
Cyprus,2021-01-20,1.0
Cyprus,2021-01-21,0.0
Cyprus,2021-01-22,2.0
Cyprus,2021-01-23,1.0
Cyprus,2021-01-24,4.0
Cyprus,2021-01-25,3.0
Cyprus,2021-01-26,2.0
Cyprus,2021-01-27,2.0
Cyprus,2021-01-28,3.0
Cyprus,2021-01-29,4.0
Cyprus,2021-01-30,0.0
Cyprus,2021-01-31,0.0
Cyprus,2021-02-01,2.0
Cyprus,2021-02-02,3.0
Cyprus,2021-02-03,0.0
Cyprus,2021-02-04,1.0
Cyprus,2021-02-05,5.0
Cyprus,2021-02-06,2.0
Cyprus,2021-02-07,1.0
Cyprus,2021-02-08,1.0
Cyprus,2021-02-09,2.0
Cyprus,2021-02-10,0.0
Cyprus,2021-02-11,3.0
Cyprus,2021-02-12,1.0
Cyprus,2021-02-13,1.0
Cyprus,2021-02-14,1.0
Cyprus,2021-02-15,1.0
Cyprus,2021-02-16,1.0
Cyprus,2021-02-17,3.0
Cyprus,2021-02-18,2.0
Cyprus,2021-02-19,1.0
Cyprus,2021-02-20,1.0
Cyprus,2021-02-21,0.0
Cyprus,2021-02-22,0.0
Cyprus,2021-02-23,1.0
Cyprus,2021-02-24,0.0
Cyprus,2021-02-25,1.0
Cyprus,2021-02-26,0.0
Cyprus,2021-02-27,0.0
Cyprus,2021-02-28,0.0
Cyprus,2021-03-01,0.0
Cyprus,2021-03-02,0.0
Cyprus,2021-03-03,1.0
Cyprus,2021-03-04,0.0
Cyprus,2021-03-05,0.0
Cyprus,2021-03-06,0.0
Cyprus,2021-03-07,0.0
Cyprus,2021-03-08,1.0
Cyprus,2021-03-09,0.0
Cyprus,2021-03-10,0.0
Cyprus,2021-03-11,2.0
Cyprus,2021-03-12,1.0
Cyprus,2021-03-13,2.0
Cyprus,2021-03-14,0.0
Cyprus,2021-03-15,2.0
Cyprus,2021-03-16,0.0
Cyprus,2021-03-17,1.0
Cyprus,2021-03-18,0.0
Cyprus,2021-03-19,0.0
Cyprus,2021-03-20,0.0
Cyprus,2021-03-21,1.0
Cyprus,2021-03-22,1.0
Cyprus,2021-03-23,2.0
Cyprus,2021-03-24,1.0
Cyprus,2021-03-25,2.0
Cyprus,2021-03-26,0.0
Cyprus,2021-03-27,0.0
Cyprus,2021-03-28,2.0
Cyprus,2021-03-29,2.0
Cyprus,2021-03-30,2.0
Cyprus,2021-03-31,2.0
Cyprus,2021-04-01,0.0
Cyprus,2021-04-02,4.0
Cyprus,2021-04-03,1.0
Cyprus,2021-04-04,0.0
Cyprus,2021-04-05,0.0
Cyprus,2021-04-06,1.0
Cyprus,2021-04-07,2.0
Cyprus,2021-04-08,2.0
Cyprus,2021-04-09,2.0
Cyprus,2021-04-10,0.0
Cyprus,2021-04-11,4.0
Cyprus,2021-04-12,0.0
Cyprus,2021-04-13,1.0
Cyprus,2021-04-14,1.0
Cyprus,2021-04-15,3.0
Cyprus,2021-04-16,6.0
Cyprus,2021-04-17,1.0
Cyprus,2021-04-18,4.0
Cyprus,2021-04-19,3.0
Cyprus,2021-04-20,3.0
Cyprus,2021-04-21,1.0
Cyprus,2021-04-22,0.0
Cyprus,2021-04-23,1.0
Cyprus,2021-04-24,1.0
Cyprus,2021-04-25,1.0
Cyprus,2021-04-26,0.0
Cyprus,2021-04-27,3.0
