location,date,new_deaths_per_million
Slovakia,2021-02-25,14.884
Slovakia,2021-02-26,18.96
Slovakia,2021-02-27,19.314
Slovakia,2021-02-28,20.2
Slovakia,2021-03-01,14.353
Slovakia,2021-03-02,20.909
Slovakia,2021-03-03,17.897
Slovakia,2021-03-04,12.581
Slovakia,2021-03-05,18.606
Slovakia,2021-03-06,13.113
Slovakia,2021-03-07,17.188
Slovakia,2021-03-08,15.062
Slovakia,2021-03-09,20.555
Slovakia,2021-03-10,19.314
Slovakia,2021-03-11,17.365
Slovakia,2021-03-12,18.074
Slovakia,2021-03-13,16.656
Slovakia,2021-03-14,15.593
Slovakia,2021-03-15,13.644
Slovakia,2021-03-16,11.341
Slovakia,2021-03-17,12.227
Slovakia,2021-03-18,13.467
Slovakia,2021-03-19,14.176
Slovakia,2021-03-20,14.884
Slovakia,2021-03-21,11.695
Slovakia,2021-03-22,10.632
Slovakia,2021-03-23,15.239
Slovakia,2021-03-24,12.581
Slovakia,2021-03-25,9.214
Slovakia,2021-03-26,10.632
Slovakia,2021-03-27,9.391
Slovakia,2021-03-28,12.404
Slovakia,2021-03-29,8.151
Slovakia,2021-03-30,14.53
Slovakia,2021-03-31,16.834
Slovakia,2021-04-01,12.581
Slovakia,2021-04-02,15.416
Slovakia,2021-04-03,12.581
Slovakia,2021-04-04,13.644
Slovakia,2021-04-05,12.227
Slovakia,2021-04-06,0.0
Slovakia,2021-04-07,26.402
Slovakia,2021-04-08,13.999
Slovakia,2021-04-09,15.77
Slovakia,2021-04-10,13.467
Slovakia,2021-04-11,13.821
Slovakia,2021-04-12,11.518
Slovakia,2021-04-13,15.239
Slovakia,2021-04-14,14.53
Slovakia,2021-04-15,13.999
Slovakia,2021-04-16,16.479
Slovakia,2021-04-17,12.935
Slovakia,2021-04-18,11.163
Slovakia,2021-04-19,11.695
Slovakia,2021-04-20,12.758
Slovakia,2021-04-21,10.632
Slovakia,2021-04-22,9.391
Slovakia,2021-04-23,8.505
Slovakia,2021-04-24,9.391
Slovakia,2021-04-25,6.556
Slovakia,2021-04-26,6.379
Slovakia,2021-04-27,7.265
Slovakia,2021-04-28,6.911
Slovakia,2021-04-29,6.379
Slovakia,2021-04-30,6.556
Slovakia,2021-05-01,8.505
Slovakia,2021-05-02,6.025
Slovakia,2021-05-03,7.265
Slovakia,2021-05-04,8.505
Slovakia,2021-05-05,5.493
Slovakia,2021-05-06,6.025
Slovakia,2021-05-07,4.607
Slovakia,2021-05-08,7.797
Slovakia,2021-05-09,5.139
Slovakia,2021-05-10,5.67
Slovakia,2021-05-11,4.607
Slovakia,2021-05-12,3.367
Slovakia,2021-05-13,6.911
Slovakia,2021-05-14,5.847
Slovakia,2021-05-15,6.202
Slovakia,2021-05-16,3.721
Slovakia,2021-05-17,2.481
Slovakia,2021-05-18,1.772
Slovakia,2021-05-19,2.481
Slovakia,2021-05-20,1.772
Slovakia,2021-05-21,1.418
Slovakia,2021-05-22,1.063
Slovakia,2021-05-23,1.063
Slovakia,2021-05-24,0.709
Slovakia,2021-05-25,0.886
Slovakia,2021-05-26,1.949
Slovakia,2021-05-27,1.418
Slovakia,2021-05-28,2.304
Slovakia,2021-05-29,0.0
Slovakia,2021-05-30,1.063
Slovakia,2021-05-31,0.709
Slovakia,2021-06-01,1.772
Slovakia,2021-06-02,2.304
Slovakia,2021-06-03,1.595
Slovakia,2021-06-04,1.24
Slovakia,2021-06-05,2.304
Slovakia,2021-06-06,1.595
Slovakia,2021-06-07,1.772
Slovakia,2021-06-08,1.595
Slovakia,2021-06-09,1.24
Slovakia,2021-06-10,0.532
Slovakia,2021-06-11,0.0
Slovakia,2021-06-12,0.532
Slovakia,2021-06-13,0.532
Slovakia,2021-06-14,0.354
Slovakia,2021-06-15,0.886
Slovakia,2021-06-16,1.772
Slovakia,2021-06-17,1.418
Slovakia,2021-06-18,2.481
Slovakia,2021-06-19,0.0
Slovakia,2021-06-20,0.0
Slovakia,2021-06-21,3.19
Slovakia,2021-06-22,1.063
Slovakia,2021-06-23,0.0
Slovakia,2021-06-24,0.0
Slovakia,2021-06-25,0.532
Slovakia,2021-06-26,0.0
Slovakia,2021-06-27,0.0
Slovakia,2021-06-28,0.709
Slovakia,2021-06-29,0.177
Slovakia,2021-06-30,0.0
Slovakia,2021-07-01,0.177
Slovakia,2021-07-02,0.0
Slovakia,2021-07-03,0.354
Slovakia,2021-07-04,0.0
Slovakia,2021-07-05,0.0
Slovakia,2021-07-06,0.177
Slovakia,2021-07-07,0.354
Slovakia,2021-07-08,0.0
Slovakia,2021-07-09,0.177
Slovakia,2021-07-10,0.354
Slovenia,2020-07-20,0.472
Slovenia,2020-07-21,0.472
Slovenia,2020-07-22,0.472
Slovenia,2020-07-23,0.0
Slovenia,2020-07-24,0.0
Slovenia,2020-07-25,0.472
Slovenia,2020-07-26,0.0
Slovenia,2020-07-27,0.0
Slovenia,2020-07-28,0.472
Slovenia,2020-07-29,0.0
Slovenia,2020-07-30,0.0
Slovenia,2020-07-31,0.943
Slovenia,2020-08-01,0.0
Slovenia,2020-08-02,0.472
Slovenia,2020-08-03,0.943
Slovenia,2020-08-04,0.472
Slovenia,2020-08-05,0.472
Slovenia,2020-08-06,0.472
Slovenia,2020-08-07,0.0
Slovenia,2020-08-08,0.472
Slovenia,2020-08-09,0.472
Slovenia,2020-08-10,0.472
Slovenia,2020-08-11,0.472
Slovenia,2020-08-12,0.0
Slovenia,2020-08-13,0.0
Slovenia,2020-08-14,0.0
Slovenia,2020-08-15,0.0
Slovenia,2020-08-16,0.0
Slovenia,2020-08-17,0.0
Slovenia,2020-08-18,0.0
Slovenia,2020-08-19,0.0
Slovenia,2020-08-20,0.0
Slovenia,2020-08-21,0.472
Slovenia,2020-08-22,0.472
Slovenia,2020-08-23,0.0
Slovenia,2020-08-24,0.943
Slovenia,2020-08-25,0.0
Slovenia,2020-08-26,0.0
Slovenia,2020-08-27,0.0
Slovenia,2020-08-28,0.0
Slovenia,2020-08-29,0.0
Slovenia,2020-08-30,0.0
Slovenia,2020-08-31,0.0
Slovenia,2020-09-01,0.0
Slovenia,2020-09-02,0.472
Slovenia,2020-09-03,0.0
Slovenia,2020-09-04,0.0
Slovenia,2020-09-05,0.472
Slovenia,2020-09-06,0.0
Slovenia,2020-09-07,0.0
Slovenia,2020-09-08,0.0
Slovenia,2020-09-09,0.0
Slovenia,2020-09-10,0.0
Slovenia,2020-09-11,0.0
Slovenia,2020-09-12,0.0
Slovenia,2020-09-13,0.0
Slovenia,2020-09-14,0.0
Slovenia,2020-09-15,0.0
Slovenia,2020-09-16,0.0
Slovenia,2020-09-17,0.472
Slovenia,2020-09-18,1.887
Slovenia,2020-09-19,0.472
Slovenia,2020-09-20,0.472
Slovenia,2020-09-21,0.0
Slovenia,2020-09-22,0.0
Slovenia,2020-09-23,0.472
Slovenia,2020-09-24,0.943
Slovenia,2020-09-25,0.0
Slovenia,2020-09-26,0.472
Slovenia,2020-09-27,0.472
Slovenia,2020-09-28,0.943
Slovenia,2020-09-29,0.0
Slovenia,2020-09-30,0.472
Slovenia,2020-10-01,0.943
Slovenia,2020-10-02,0.943
Slovenia,2020-10-03,0.472
Slovenia,2020-10-04,0.0
Slovenia,2020-10-05,0.472
Slovenia,2020-10-06,1.415
Slovenia,2020-10-07,0.0
Slovenia,2020-10-08,0.472
Slovenia,2020-10-09,2.359
Slovenia,2020-10-10,0.943
Slovenia,2020-10-11,0.0
Slovenia,2020-10-12,0.943
Slovenia,2020-10-13,1.887
Slovenia,2020-10-14,0.943
Slovenia,2020-10-15,0.472
Slovenia,2020-10-16,1.887
Slovenia,2020-10-17,1.887
Slovenia,2020-10-18,1.887
Slovenia,2020-10-19,0.943
Slovenia,2020-10-20,0.943
Slovenia,2020-10-21,3.774
Slovenia,2020-10-22,5.189
Slovenia,2020-10-23,1.415
Slovenia,2020-10-24,9.906
Slovenia,2020-10-25,2.359
Slovenia,2020-10-26,5.189
Slovenia,2020-10-27,6.133
Slovenia,2020-10-28,6.604
Slovenia,2020-10-29,6.604
Slovenia,2020-10-30,10.85
Slovenia,2020-10-31,10.85
Slovenia,2020-11-01,11.793
Slovenia,2020-11-02,11.793
Slovenia,2020-11-03,11.322
Slovenia,2020-11-04,13.68
Slovenia,2020-11-05,14.152
Slovenia,2020-11-06,12.265
Slovenia,2020-11-07,16.039
Slovenia,2020-11-08,10.85
Slovenia,2020-11-09,11.322
Slovenia,2020-11-10,12.737
Slovenia,2020-11-11,18.869
Slovenia,2020-11-12,19.341
Slovenia,2020-11-13,17.926
Slovenia,2020-11-14,19.341
Slovenia,2020-11-15,15.095
Slovenia,2020-11-16,16.039
Slovenia,2020-11-17,21.228
Slovenia,2020-11-18,20.285
Slovenia,2020-11-19,21.228
Slovenia,2020-11-20,14.624
Slovenia,2020-11-21,14.624
Slovenia,2020-11-22,12.265
Slovenia,2020-11-23,21.228
Slovenia,2020-11-24,27.832
Slovenia,2020-11-25,20.285
Slovenia,2020-11-26,21.7
Slovenia,2020-11-27,22.643
Slovenia,2020-11-28,20.285
Slovenia,2020-11-29,22.643
Slovenia,2020-11-30,24.058
Slovenia,2020-12-01,25.945
Slovenia,2020-12-02,26.889
Slovenia,2020-12-03,21.228
Slovenia,2020-12-04,28.776
Slovenia,2020-12-05,22.171
Slovenia,2020-12-06,20.756
Slovenia,2020-12-07,24.53
Slovenia,2020-12-08,31.134
Slovenia,2020-12-09,17.926
Slovenia,2020-12-10,23.115
Slovenia,2020-12-11,23.115
Slovenia,2020-12-12,20.285
Slovenia,2020-12-13,10.378
Slovenia,2020-12-14,20.756
Slovenia,2020-12-15,19.813
Slovenia,2020-12-16,19.341
Slovenia,2020-12-17,20.285
Slovenia,2020-12-18,19.341
Slovenia,2020-12-19,18.869
Slovenia,2020-12-20,18.398
Slovenia,2020-12-21,12.265
Slovenia,2020-12-22,18.398
Slovenia,2020-12-23,16.982
Slovenia,2020-12-24,11.793
Slovenia,2020-12-25,13.209
Slovenia,2020-12-26,11.793
Slovenia,2020-12-27,15.567
Slovenia,2020-12-28,14.152
Slovenia,2020-12-29,16.982
Slovenia,2020-12-30,16.039
Slovenia,2020-12-31,15.095
Slovenia,2021-01-01,14.624
Slovenia,2021-01-02,21.7
Slovenia,2021-01-03,13.68
Slovenia,2021-01-04,16.511
Slovenia,2021-01-05,14.152
Slovenia,2021-01-06,14.624
Slovenia,2021-01-07,10.85
Slovenia,2021-01-08,11.793
Slovenia,2021-01-09,12.265
Slovenia,2021-01-10,11.793
Slovenia,2021-01-11,11.322
Slovenia,2021-01-12,14.624
Slovenia,2021-01-13,8.019
Slovenia,2021-01-14,10.85
Slovenia,2021-01-15,13.209
Slovenia,2021-01-16,8.963
Slovenia,2021-01-17,18.869
Slovenia,2021-01-18,12.265
Slovenia,2021-01-19,11.793
Slovenia,2021-01-20,12.265
Slovenia,2021-01-21,12.737
Slovenia,2021-01-22,11.793
Slovenia,2021-01-23,9.435
Slovenia,2021-01-24,14.624
Slovenia,2021-01-25,8.963
Slovenia,2021-01-26,12.737
Slovenia,2021-01-27,8.963
Slovenia,2021-01-28,10.85
Slovenia,2021-01-29,9.435
Slovenia,2021-01-30,10.378
Slovenia,2021-01-31,6.133
Slovenia,2021-02-01,8.963
Slovenia,2021-02-02,8.963
Slovenia,2021-02-03,10.85
Slovenia,2021-02-04,7.548
Slovenia,2021-02-05,7.076
Slovenia,2021-02-06,8.019
Slovenia,2021-02-07,5.189
Slovenia,2021-02-08,5.661
Slovenia,2021-02-09,8.963
Slovenia,2021-02-10,6.133
Slovenia,2021-02-11,4.717
Slovenia,2021-02-12,7.076
Slovenia,2021-02-13,6.133
Slovenia,2021-02-14,5.661
Slovenia,2021-02-15,5.189
Slovenia,2021-02-16,2.359
Slovenia,2021-02-17,5.661
Slovenia,2021-02-18,4.717
Slovenia,2021-02-19,3.302
Slovenia,2021-02-20,3.302
Slovenia,2021-02-21,3.302
Slovenia,2021-02-22,3.774
Slovenia,2021-02-23,3.774
Slovenia,2021-02-24,4.717
Slovenia,2021-02-25,3.302
Slovenia,2021-02-26,6.604
Slovenia,2021-02-27,6.133
Slovenia,2021-02-28,0.0
Slovenia,2021-03-01,8.491
Slovenia,2021-03-02,4.246
Slovenia,2021-03-03,5.189
Slovenia,2021-03-04,1.887
Slovenia,2021-03-05,1.887
Slovenia,2021-03-06,2.83
Slovenia,2021-03-07,1.415
Slovenia,2021-03-08,2.83
Slovenia,2021-03-09,3.302
Slovenia,2021-03-10,1.887
Slovenia,2021-03-11,4.717
Slovenia,2021-03-12,3.774
Slovenia,2021-03-13,1.415
Slovenia,2021-03-14,2.359
Slovenia,2021-03-15,1.887
Slovenia,2021-03-16,1.415
Slovenia,2021-03-17,3.302
Slovenia,2021-03-18,1.415
Slovenia,2021-03-19,4.717
Slovenia,2021-03-20,2.83
Slovenia,2021-03-21,2.359
Slovenia,2021-03-22,1.887
Slovenia,2021-03-23,4.246
Slovenia,2021-03-24,4.246
Slovenia,2021-03-25,1.887
Slovenia,2021-03-26,4.717
Slovenia,2021-03-27,1.415
Slovenia,2021-03-28,3.302
Slovenia,2021-03-29,2.83
Slovenia,2021-03-30,7.548
Slovenia,2021-03-31,3.302
Slovenia,2021-04-01,3.302
Slovenia,2021-04-02,4.246
Slovenia,2021-04-03,2.359
Slovenia,2021-04-04,3.302
Slovenia,2021-04-05,3.302
Slovenia,2021-04-06,3.302
Slovenia,2021-04-07,1.415
Slovenia,2021-04-08,2.359
Slovenia,2021-04-09,1.415
Slovenia,2021-04-10,5.661
Slovenia,2021-04-11,3.302
Slovenia,2021-04-12,3.302
Slovenia,2021-04-13,1.887
Slovenia,2021-04-14,2.359
Slovenia,2021-04-15,3.302
Slovenia,2021-04-16,2.359
Slovenia,2021-04-17,2.83
Slovenia,2021-04-18,2.83
Slovenia,2021-04-19,3.774
Slovenia,2021-04-20,2.359
Slovenia,2021-04-21,1.887
Slovenia,2021-04-22,5.189
Slovenia,2021-04-23,3.774
Slovenia,2021-04-24,3.774
Slovenia,2021-04-25,2.359
Slovenia,2021-04-26,2.83
Slovenia,2021-04-27,3.302
Slovenia,2021-04-28,7.076
Slovenia,2021-04-29,3.302
Slovenia,2021-04-30,3.302
Slovenia,2021-05-01,3.774
Slovenia,2021-05-02,2.359
Slovenia,2021-05-03,2.83
Slovenia,2021-05-04,1.887
Slovenia,2021-05-05,2.83
Slovenia,2021-05-06,1.415
Slovenia,2021-05-07,1.415
Slovenia,2021-05-08,0.472
Slovenia,2021-05-09,3.302
Slovenia,2021-05-10,2.83
Slovenia,2021-05-11,1.415
Slovenia,2021-05-12,0.943
Slovenia,2021-05-13,1.887
Slovenia,2021-05-14,2.83
Slovenia,2021-05-15,2.83
Slovenia,2021-05-16,1.887
Slovenia,2021-05-17,1.415
Slovenia,2021-05-18,2.83
Slovenia,2021-05-19,2.359
Slovenia,2021-05-20,3.302
Slovenia,2021-05-21,1.415
Slovenia,2021-05-22,0.472
Slovenia,2021-05-23,1.887
Slovenia,2021-05-24,0.943
Slovenia,2021-05-25,1.415
Slovenia,2021-05-26,2.359
Slovenia,2021-05-27,1.415
Slovenia,2021-05-28,1.887
Slovenia,2021-05-29,0.943
Slovenia,2021-05-30,0.943
Slovenia,2021-05-31,0.472
Slovenia,2021-06-01,0.472
Slovenia,2021-06-02,1.887
Slovenia,2021-06-03,1.415
Slovenia,2021-06-04,0.943
Slovenia,2021-06-05,0.943
Slovenia,2021-06-06,0.472
Slovenia,2021-06-07,0.943
Slovenia,2021-06-08,0.472
Slovenia,2021-06-09,0.472
Slovenia,2021-06-10,0.472
Slovenia,2021-06-11,2.359
Slovenia,2021-06-12,1.415
Slovenia,2021-06-13,1.415
Slovenia,2021-06-14,0.943
Slovenia,2021-06-15,0.943
Slovenia,2021-06-16,0.472
Slovenia,2021-06-17,0.0
Slovenia,2021-06-18,0.943
Slovenia,2021-06-19,0.472
Slovenia,2021-06-20,0.0
Slovenia,2021-06-21,1.415
Slovenia,2021-06-22,0.472
Slovenia,2021-06-23,0.472
Slovenia,2021-06-24,0.0
Slovenia,2021-06-25,0.0
Slovenia,2021-06-26,0.943
Slovenia,2021-06-27,0.0
Slovenia,2021-06-28,0.0
Slovenia,2021-06-29,0.0
Slovenia,2021-06-30,0.0
Slovenia,2021-07-01,0.0
Slovenia,2021-07-02,0.0
Slovenia,2021-07-03,0.0
Slovenia,2021-07-04,0.0
Slovenia,2021-07-05,0.472
Slovenia,2021-07-06,0.472
Slovenia,2021-07-07,0.472
Slovenia,2021-07-08,0.472
Slovenia,2021-07-09,0.0
Slovenia,2021-07-10,0.0
Spain,2020-07-20,0.042
Spain,2020-07-21,0.042
Spain,2020-07-22,0.042
Spain,2020-07-23,0.063
Spain,2020-07-24,0.063
Spain,2020-07-25,0.0
Spain,2020-07-26,0.0
Spain,2020-07-27,0.042
Spain,2020-07-28,0.042
Spain,2020-07-29,0.105
Spain,2020-07-30,0.042
Spain,2020-07-31,0.042
Spain,2020-08-01,0.0
Spain,2020-08-02,0.0
Spain,2020-08-03,0.568
Spain,2020-08-04,0.547
Spain,2020-08-05,0.021
Spain,2020-08-06,0.021
Spain,2020-08-07,0.063
Spain,2020-08-08,0.0
Spain,2020-08-09,0.0
Spain,2020-08-10,1.535
Spain,2020-08-11,0.105
Spain,2020-08-13,0.547
Spain,2020-08-14,0.252
Spain,2020-08-15,0.0
Spain,2020-08-16,0.0
Spain,2020-08-17,0.61
Spain,2020-08-18,0.505
Spain,2020-08-19,2.67
Spain,2020-08-20,0.336
Spain,2020-08-21,0.526
Spain,2020-08-22,0.0
Spain,2020-08-23,0.0
Spain,2020-08-24,0.715
Spain,2020-08-25,1.093
Spain,2020-08-26,0.988
Spain,2020-08-27,0.526
Spain,2020-08-28,0.315
Spain,2020-08-29,0.0
Spain,2020-08-30,0.0
Spain,2020-08-31,1.745
Spain,2020-09-01,1.22
Spain,2020-09-02,0.883
Spain,2020-09-03,0.841
Spain,2020-09-04,3.869
Spain,2020-09-05,0.0
Spain,2020-09-06,0.0
Spain,2020-09-07,2.061
Spain,2020-09-08,1.64
Spain,2020-09-09,0.715
Spain,2020-09-10,1.493
Spain,2020-09-11,1.009
Spain,2020-09-12,0.0
Spain,2020-09-13,0.0
Spain,2020-09-14,2.124
Spain,2020-09-15,3.28
Spain,2020-09-16,5.025
Spain,2020-09-17,3.406
Spain,2020-09-18,1.892
Spain,2020-09-19,0.0
Spain,2020-09-20,0.0
Spain,2020-09-21,3.532
Spain,2020-09-22,5.067
Spain,2020-09-23,2.733
Spain,2020-09-24,1.766
Spain,2020-09-25,2.397
Spain,2020-09-26,0.0
Spain,2020-09-27,0.0
Spain,2020-09-28,3.764
Spain,2020-09-29,0.0
Spain,2020-09-30,7.99
Spain,2020-10-01,3.827
Spain,2020-10-02,2.376
Spain,2020-10-03,0.0
Spain,2020-10-04,0.0
Spain,2020-10-05,2.923
Spain,2020-10-06,5.488
Spain,2020-10-07,1.598
Spain,2020-10-08,2.649
Spain,2020-10-09,5.067
Spain,2020-10-10,0.0
Spain,2020-10-11,0.0
Spain,2020-10-12,4.1
Spain,2020-10-13,1.682
Spain,2020-10-14,4.395
Spain,2020-10-15,2.944
Spain,2020-10-16,4.668
Spain,2020-10-17,0.0
Spain,2020-10-18,0.0
Spain,2020-10-19,4.563
Spain,2020-10-20,4.584
Spain,2020-10-21,3.28
Spain,2020-10-22,3.259
Spain,2020-10-23,4.857
Spain,2020-10-24,0.0
Spain,2020-10-25,0.0
Spain,2020-10-26,5.866
Spain,2020-10-27,5.614
Spain,2020-10-28,3.532
Spain,2020-10-29,3.638
Spain,2020-10-30,5.025
Spain,2020-10-31,0.0
Spain,2020-11-01,0.0
Spain,2020-11-02,7.969
Spain,2020-11-03,5.004
Spain,2020-11-04,34.126
Spain,2020-11-05,7.738
Spain,2020-11-06,7.296
Spain,2020-11-07,0.0
Spain,2020-11-08,0.0
Spain,2020-11-09,10.766
Spain,2020-11-10,0.0
Spain,2020-11-11,15.98
Spain,2020-11-12,7.485
Spain,2020-11-13,6.476
Spain,2020-11-14,0.0
Spain,2020-11-15,0.0
Spain,2020-11-16,10.177
Spain,2020-11-17,9.147
Spain,2020-11-18,7.38
Spain,2020-11-19,5.299
Spain,2020-11-20,6.897
Spain,2020-11-21,0.0
Spain,2020-11-22,0.0
Spain,2020-11-23,10.766
Spain,2020-11-24,11.291
Spain,2020-11-25,7.759
Spain,2020-11-26,7.086
Spain,2020-11-27,6.182
Spain,2020-11-28,0.0
Spain,2020-11-29,0.0
Spain,2020-11-30,8.432
Spain,2020-12-01,9.294
Spain,2020-12-02,5.74
Spain,2020-12-03,5.341
Spain,2020-12-04,4.5
Spain,2020-12-05,0.0
Spain,2020-12-06,0.0
Spain,2020-12-07,8.285
Spain,2020-12-08,0.0
Spain,2020-12-09,7.843
Spain,2020-12-10,6.834
Spain,2020-12-11,5.887
Spain,2020-12-12,0.0
Spain,2020-12-13,0.0
Spain,2020-12-14,8.179
Spain,2020-12-15,8.158
Spain,2020-12-16,4.1
Spain,2020-12-17,3.806
Spain,2020-12-18,3.133
Spain,2020-12-19,0.0
Spain,2020-12-20,0.0
Spain,2020-12-21,7.023
Spain,2020-12-22,5.467
Spain,2020-12-23,3.743
Spain,2020-12-24,2.649
Spain,2020-12-25,0.0
Spain,2020-12-26,0.0
Spain,2020-12-27,0.0
Spain,2020-12-28,6.266
Spain,2020-12-29,6.729
Spain,2020-12-30,5.194
Spain,2020-12-31,3.112
Spain,2021-01-01,0.0
Spain,2021-01-02,0.0
Spain,2021-01-03,0.0
Spain,2021-01-04,5.067
Spain,2021-01-05,7.401
Spain,2021-01-06,0.0
Spain,2021-01-07,5.152
Spain,2021-01-08,4.184
Spain,2021-01-09,0.0
Spain,2021-01-10,0.0
Spain,2021-01-11,8.432
Spain,2021-01-12,8.579
Spain,2021-01-13,4.1
Spain,2021-01-14,4.226
Spain,2021-01-15,4.941
Spain,2021-01-16,0.0
Spain,2021-01-17,0.0
Spain,2021-01-18,9.567
Spain,2021-01-19,8.495
Spain,2021-01-20,9.756
Spain,2021-01-21,8.495
Spain,2021-01-22,8.411
Spain,2021-01-23,0.0
Spain,2021-01-24,0.0
Spain,2021-01-25,16.127
Spain,2021-01-26,12.322
Spain,2021-01-27,10.45
Spain,2021-01-28,10.829
Spain,2021-01-29,10.787
Spain,2021-01-30,0.0
Spain,2021-01-31,0.0
Spain,2021-02-01,16.022
Spain,2021-02-02,15.223
Spain,2021-02-03,11.88
Spain,2021-02-04,9.084
Spain,2021-02-05,12.28
Spain,2021-02-06,0.0
Spain,2021-02-07,0.0
Spain,2021-02-08,19.113
Spain,2021-02-09,16.106
Spain,2021-02-10,13.52
Spain,2021-02-11,10.787
Spain,2021-02-12,11.144
Spain,2021-02-13,0.0
Spain,2021-02-14,0.0
Spain,2021-02-15,14.761
Spain,2021-02-16,11.144
Spain,2021-02-17,7.086
Spain,2021-02-18,8.158
Spain,2021-02-19,8.348
Spain,2021-02-20,0.0
Spain,2021-02-21,0.0
Spain,2021-02-22,11.249
Spain,2021-02-23,9.315
Spain,2021-02-24,8.179
Spain,2021-02-25,7.254
Spain,2021-02-26,6.918
Spain,2021-02-27,0.0
Spain,2021-02-28,0.0
Spain,2021-03-01,9.819
Spain,2021-03-02,4.037
Spain,2021-03-03,9.378
Spain,2021-03-04,5.341
Spain,2021-03-05,13.394
Spain,2021-03-06,0.0
Spain,2021-03-07,0.0
Spain,2021-03-08,6.266
Spain,2021-03-09,6.119
Spain,2021-03-10,4.92
Spain,2021-03-11,2.607
Spain,2021-03-12,3.638
Spain,2021-03-13,0.0
Spain,2021-03-14,0.0
Spain,2021-03-15,3.49
Spain,2021-03-16,2.965
Spain,2021-03-17,4.794
Spain,2021-03-18,2.46
Spain,2021-03-19,0.0
Spain,2021-03-20,0.0
Spain,2021-03-21,0.0
Spain,2021-03-22,13.31
Spain,2021-03-23,4.226
Spain,2021-03-24,0.0
Spain,2021-03-25,14.214
Spain,2021-03-26,12.406
Spain,2021-03-27,0.0
Spain,2021-03-28,0.0
Spain,2021-03-29,3.974
Spain,2021-03-30,2.229
Spain,2021-03-31,3.238
Spain,2021-04-01,1.724
Spain,2021-04-02,0.0
Spain,2021-04-03,3.301
Spain,2021-04-04,0.0
Spain,2021-04-05,1.787
Spain,2021-04-06,2.691
Spain,2021-04-07,2.649
Spain,2021-04-08,2.986
Spain,2021-04-09,3.133
Spain,2021-04-10,0.0
Spain,2021-04-11,0.0
Spain,2021-04-12,4.142
Spain,2021-04-13,2.103
Spain,2021-04-14,2.754
Spain,2021-04-15,2.649
Spain,2021-04-16,2.082
Spain,2021-04-17,0.0
Spain,2021-04-18,0.0
Spain,2021-04-19,2.544
Spain,2021-04-20,0.0
Spain,2021-04-21,5.509
Spain,2021-04-22,2.776
Spain,2021-04-23,1.998
Spain,2021-04-24,0.0
Spain,2021-04-25,0.0
Spain,2021-04-26,3.091
Spain,2021-04-27,2.46
Spain,2021-04-28,1.85
Spain,2021-04-29,2.881
Spain,2021-04-30,2.86
Spain,2021-05-01,0.0
Spain,2021-05-02,0.0
Spain,2021-05-03,1.619
Spain,2021-05-04,2.229
Spain,2021-05-05,3.511
Spain,2021-05-06,3.364
Spain,2021-05-07,1.388
Spain,2021-05-08,0.0
Spain,2021-05-09,0.0
Spain,2021-05-10,2.166
Spain,2021-05-11,4.31
Spain,2021-05-12,2.271
Spain,2021-05-13,1.535
Spain,2021-05-14,1.22
Spain,2021-05-15,0.0
Spain,2021-05-16,0.0
Spain,2021-05-17,1.955
Spain,2021-05-18,1.472
Spain,2021-05-19,1.388
Spain,2021-05-20,0.694
Spain,2021-05-21,0.4
Spain,2021-05-22,0.0
Spain,2021-05-23,0.0
Spain,2021-05-24,1.913
Spain,2021-05-25,1.892
Spain,2021-05-26,1.135
Spain,2021-05-27,0.694
Spain,2021-05-28,0.357
Spain,2021-05-29,0.0
Spain,2021-05-30,0.0
Spain,2021-05-31,1.009
Spain,2021-06-01,0.631
Spain,2021-06-02,1.388
Spain,2021-06-03,0.0
Spain,2021-06-04,3.07
Spain,2021-06-05,0.021
Spain,2021-06-06,0.0
Spain,2021-06-07,0.841
Spain,2021-06-08,1.535
Spain,2021-06-09,0.484
Spain,2021-06-10,2.797
Spain,2021-06-11,0.757
Spain,2021-06-12,0.0
Spain,2021-06-13,0.0
Spain,2021-06-14,0.336
Spain,2021-06-15,1.304
Spain,2021-06-16,0.757
Spain,2021-06-17,0.4
Spain,2021-06-18,0.378
Spain,2021-06-19,0.0
Spain,2021-06-20,0.0
Spain,2021-06-21,0.778
Spain,2021-06-22,0.631
Spain,2021-06-23,0.61
Spain,2021-06-24,0.378
Spain,2021-06-25,0.273
Spain,2021-06-26,0.0
Spain,2021-06-27,0.0
Spain,2021-06-28,0.21
Spain,2021-06-29,0.841
Spain,2021-06-30,0.967
Spain,2021-07-01,0.168
Spain,2021-07-02,0.589
Spain,2021-07-03,0.0
Spain,2021-07-04,0.0
Spain,2021-07-05,0.484
Spain,2021-07-06,0.378
Spain,2021-07-07,0.357
Spain,2021-07-08,0.589
Spain,2021-07-09,0.126
Spain,2021-07-10,0.0
Sweden,2020-07-20,0.0
Sweden,2020-07-21,2.559
Sweden,2020-07-22,1.991
Sweden,2020-07-23,0.853
Sweden,2020-07-24,1.991
Sweden,2020-07-25,0.0
Sweden,2020-07-26,0.0
Sweden,2020-07-27,0.0
Sweden,2020-07-28,0.474
Sweden,2020-07-29,2.654
Sweden,2020-07-30,0.853
Sweden,2020-07-31,0.379
Sweden,2020-08-01,0.0
Sweden,2020-08-02,0.0
Sweden,2020-08-03,0.0
Sweden,2020-08-04,0.379
Sweden,2020-08-05,1.232
Sweden,2020-08-06,0.569
